Block	CountA	CountB	SNVs	Haplotype
25913	2	2	match	match
25914	2	2	match	match
25915	8	8	match	match
25916	2	2	match	match
25917	2	2	match	match
25918	2	2	match	match
25919	2	2	match	match
25920	2	2	match	match
25921	8	8	match	match
25922	4	4	match	-
25923	7	7	match	-
25924	8	8	match	match
25925	2	2	match	match
25926	2	2	match	match
25927	8	8	match	match
25928	2	2	match	match
25929	4	4	match	match
25930	2	2	match	match
25931	4	4	match	match
25932	2	2	match	match
25933	2	2	match	match
25934	4	4	match	match
25935	3	3	match	match
25936	10	10	match	match
25937	3	3	match	match
25938	8	8	match	match
25939	5	5	match	-
25940	3	3	match	match
25941	3	3	match	match
25942	4	4	match	-
25943	2	2	match	match
25944	2	2	match	match
25945	6	6	match	match
25946	4	4	match	match
25947	2	2	match	match
25948	2	2	match	match
25949	2	2	match	match
25950	2	2	match	match
25951	2	2	match	match
25952	2	2	match	match
25953	4	4	match	match
25954	2	2	match	match
25955	3	3	match	match
25956	2	2	match	match
25957	2	2	match	match
25958	2	2	match	match
25959	2	2	match	match
25960	5	5	match	match
25961	2	2	match	match
25962	6	6	match	match
25963	3	3	match	match
25964	6	6	match	match
25965	2	2	match	match
25966	2	2	match	match
25967	4	4	match	match
25968	2	2	match	match
25969	4	4	match	-
25970	3	3	match	match
25971	4	4	match	match
25972	3	3	match	match
25973	3	3	match	-
25974	7	7	match	match
25975	2	2	match	match
25976	2	2	match	match
25977	2	2	match	match
25978	3	3	match	match
25979	2	2	match	match
25980	8	8	match	match
25981	2	2	match	match
25982	6	6	match	-
25983	3	3	match	match
25984	4	4	match	match
25985	2	2	match	match
25986	2	2	match	match
25987	4	4	match	match
25988	4	4	match	match
25989	2	2	match	match
25990	2	2	match	match
25991	6	6	match	match
25992	2	2	match	match
25993	2	2	match	match
25994	7	7	match	match
25995	10	10	match	match
25996	10	10	match	match
25997	4	4	match	match
25998	3	3	match	match
25999	7	7	match	match
26000	2	2	match	match
26001	2	2	match	match
26002	2	2	match	match
26003	2	2	match	match
26004	10	10	match	match
26005	4	4	match	match
26006	2	2	match	match
26007	6	6	match	match
26008	4	4	match	match
26009	2	2	match	match
26010	2	2	match	match
26011	2	2	match	match
26012	4	4	match	match
26013	5	5	match	match
26014	2	2	match	match
26015	4	4	match	match
26016	2	2	match	match
26017	3	3	match	match
26018	2	2	match	match
26019	4	4	match	match
26020	6	6	match	match
26021	2	2	match	match
26022	2	2	match	match
26023	2	2	match	match
26024	3	3	match	match
26025	4	4	match	match
26026	2	2	match	match
26027	2	2	match	match
26028	4	4	match	match
26029	2	2	match	match
26030	5	5	match	match
26031	2	2	match	match
26032	6	6	match	match
26033	5	5	match	match
26034	4	4	match	match
26035	3	3	match	match
26036	2	2	match	match
26037	9	9	match	match
26038	2	2	match	match
26039	2	2	match	match
26040	4	4	match	-
26041	4	4	match	match
26042	10	10	match	-
26043	5	5	match	match
26044	2	2	match	match
26045	6	6	match	match
26046	2	2	match	match
26047	3	3	match	match
26048	5	5	match	match
26049	3	3	match	match
26050	2	2	match	match
26051	3	3	match	match
26052	3	3	match	match
26053	4	4	match	match
26054	2	2	match	match
26055	2	2	match	match
26056	5	5	match	match
26057	2	2	match	match
26058	2	2	match	match
26059	3	3	match	match
26060	5	5	match	match
26061	3	3	match	match
26062	7	7	match	match
26063	2	2	match	match
26064	8	8	match	match
26065	4	4	match	match
26066	2	2	match	match
26067	4	4	match	match
26068	5	5	match	match
26069	2	2	match	match
26070	3	3	match	match
26071	2	2	match	match
26072	3	3	match	match
26073	6	6	match	match
26074	4	4	match	match
26075	5	5	match	match
26076	2	2	match	match
26077	2	2	match	match
26078	4	4	match	match
26079	5	5	match	match
26080	13	13	match	match
26081	2	2	match	match
26082	3	3	match	match
26083	4	4	match	match
26084	2	2	match	match
26085	2	2	match	match
26086	3	3	match	match
26087	2	2	match	match
26088	2	2	match	match
26089	2	2	match	match
26090	2	2	match	match
26091	2	2	match	match
26092	2	2	match	match
26093	9	9	match	match
26094	2	2	match	match
26095	2	2	match	match
26096	2	2	match	match
26097	2	2	match	match
26098	2	2	match	match
26099	4	4	match	match
26100	3	3	match	match
26101	2	2	match	match
26102	2	2	match	match
26103	3	3	match	match
26104	2	2	match	match
26105	5	5	match	match
26106	2	2	match	match
26107	5	5	match	match
26108	2	2	match	match
26109	2	2	match	match
26110	2	2	match	match
26111	2	2	match	match
26112	2	2	match	match
26113	2	2	match	match
26114	16	16	match	-
26115	7	6	-	-
26116	4	4	match	match
26117	3	3	match	match
26118	2	2	match	match
26119	2	2	match	match
26120	2	2	match	match
26121	5	5	match	-
26122	2	2	match	match
26123	2	2	match	match
26124	3	3	match	match
26125	2	2	match	match
26126	2	2	match	match
26127	2	2	match	match
26128	6	6	match	match
26129	3	3	match	match
26130	3	3	match	match
26131	2	2	match	match
26132	2	2	match	match
26133	3	3	match	match
26134	2	2	match	match
26135	2	2	match	match
26136	4	4	match	match
26137	2	2	match	match
26138	3	3	match	match
26139	3	3	match	match
26140	2	2	match	match
26141	2	2	match	match
26142	3	3	match	match
26143	2	2	match	match
26144	4	4	match	match
26145	2	2	match	match
26146	2	2	match	match
26147	2	2	match	match
26148	2	2	match	match
26149	2	2	match	match
26150	5	5	match	match
26151	2	2	match	match
26152	3	3	match	match
26153	2	2	match	match
26154	3	3	match	match
26155	6	6	match	match
26156	7	7	match	match
26157	2	2	match	match
26158	2	2	match	match
26159	11	11	match	match
26160	4	4	match	match
26161	4	4	match	match
26162	4	4	match	match
26163	5	5	match	match
26164	2	2	match	match
26165	2	2	match	match
26166	4	4	match	match
26167	2	2	match	match
26168	2	2	match	match
26169	4	4	match	match
26170	2	2	match	match
26171	2	2	match	match
26172	3	3	match	match
26173	2	2	match	match
26174	2	2	match	match
26175	2	2	match	match
26176	2	2	match	match
26177	4	4	match	match
26178	2	2	match	match
26179	2	2	match	match
26180	5	5	match	match
26181	3	3	match	match
26182	2	2	match	match
26183	2	2	match	match
26184	2	2	match	match
26185	4	4	match	match
26186	2	2	match	match
26187	6	6	match	match
26188	2	2	match	match
26189	4	4	match	match
26190	2	2	match	match
26191	4	4	match	match
26192	3	3	match	match
26193	5	5	match	match
26194	2	2	match	match
26195	4	4	match	match
26196	2	2	match	match
26197	7	7	match	match
26198	2	2	match	match
26199	2	2	match	match
26200	3	3	match	match
26201	3	3	match	match
26202	4	4	match	match
26203	2	2	match	match
26204	3	3	match	match
26205	3	3	match	match
26206	4	4	match	-
26207	2	2	match	match
26208	2	2	match	match
26209	5	5	match	match
26210	3	3	match	match
26211	2	2	match	match
26212	2	2	match	match
26213	2	2	match	match
26214	2	2	match	match
26215	2	2	match	match
26216	2	2	match	match
26217	2	2	match	match
26218	3	3	match	match
26219	2	2	match	match
26220	2	2	match	match
26221	2	2	match	match
26222	3	3	match	match
26223	2	2	match	match
26224	2	2	match	match
26225	2	2	match	match
26226	2	2	match	match
26227	2	2	match	match
26228	2	2	match	match
26229	4	4	match	match
26230	2	2	match	match
26231	3	3	match	match
26232	3	3	match	match
26233	2	2	match	match
26234	2	2	match	match
26235	2	2	match	match
26236	2	2	match	match
26237	2	2	match	match
26238	3	3	match	match
26239	3	3	match	match
26240	2	2	match	match
26241	2	2	match	match
26242	3	3	match	match
26243	2	2	match	match
26244	2	2	match	match
26245	2	2	match	match
26246	11	11	match	match
26247	2	2	match	match
26248	2	2	match	match
26249	3	3	match	match
26250	2	2	match	match
26251	5	5	match	match
26252	2	2	match	match
26253	2	2	match	match
26254	2	2	match	match
26255	2	2	match	match
26256	2	2	match	match
26257	2	2	match	match
26258	2	2	match	match
26259	3	3	match	match
26260	2	2	match	match
26261	2	2	match	match
26262	3	3	match	match
26263	2	2	match	match
26264	2	2	match	match
26265	2	2	match	-
26266	2	2	match	match
26267	2	2	match	match
26268	2	2	match	match
26269	3	3	match	match
26270	2	2	match	match
26271	3	3	match	match
26272	2	2	match	match
26273	2	2	match	match
26274	5	5	match	match
26275	2	2	match	match
26276	2	2	match	match
26277	4	4	match	match
26278	8	8	match	match
26279	2	2	match	match
26280	2	2	match	match
26281	3	3	match	match
26282	4	4	match	match
26283	3	3	match	match
26284	3	3	match	match
26285	2	2	match	match
26286	2	2	match	match
26287	2	2	match	match
26288	7	7	match	match
26289	2	2	match	match
26290	2	2	match	match
26291	2	2	match	match
26292	3	3	match	match
26293	2	2	match	match
26294	2	2	match	match
26295	2	2	match	match
26296	2	2	match	-
26297	2	2	match	match
26298	2	2	match	match
26299	2	2	match	match
26300	2	2	match	match
26301	2	2	match	match
26302	2	2	match	match
26303	2	2	match	match
26304	2	2	match	match
26305	2	2	match	match
26306	3	3	match	match
26307	4	4	match	match
26308	2	2	match	-
26309	2	2	match	match
26310	2	2	match	match
26311	2	2	match	match
26312	2	2	match	match
26313	3	3	match	match
26314	2	2	match	match
26315	2	2	match	match
26316	2	2	match	match
26317	2	2	match	match
26318	2	2	match	match
26319	2	2	match	match
26320	2	2	match	match
26321	2	2	match	match
26322	2	2	match	match
26323	2	2	match	match
26324	3	3	match	match
26325	3	3	match	match
26326	3	3	match	match
26327	6	6	match	-
26328	2	2	match	match
26329	2	2	match	match
26330	2	2	match	match
26331	3	3	match	match
26332	2	2	match	match
26333	2	2	match	match
26334	3	3	match	match
26335	2	2	match	match
26336	2	2	match	match
26337	4	4	match	match
26338	2	2	match	match
26339	2	2	match	match
26340	6	6	match	match
26341	5	5	match	match
26342	5	5	match	match
26343	2	2	match	match
26344	3	3	match	match
26345	2	2	match	match
26346	2	2	match	match
26347	2	2	match	match
26348	12	12	match	match
26349	4	4	match	match
26350	2	2	match	match
26351	4	4	match	match
26352	2	2	match	match
26353	3	3	match	match
26354	7	7	match	match
26355	3	3	match	match
26356	2	2	match	match
26357	4	4	match	match
26358	3	3	match	match
26359	2	2	match	match
26360	2	2	match	match
26361	2	2	match	match
26362	3	3	match	match
26363	3	3	match	match
26364	2	2	match	match
26365	4	4	match	match
26366	2	2	match	match
26367	3	3	match	-
26368	2	2	match	match
26369	2	2	match	match
26370	2	2	match	match
26371	2	2	match	match
26372	3	3	match	match
26373	2	2	match	match
26374	3	3	match	match
26375	2	2	match	match
26376	3	3	match	match
26377	2	2	match	match
26378	3	3	match	match
26379	2	2	match	match
26380	2	2	match	match
26381	11	11	match	match
26382	2	2	match	match
26383	2	2	match	match
26384	2	2	match	match
26385	2	2	match	match
26386	2	2	match	match
26387	2	2	match	match
26388	2	2	match	match
26389	4	4	match	match
26390	2	2	match	match
26391	6	6	match	match
26392	6	6	match	match
26393	5	5	match	match
26394	4	4	match	match
26395	3	3	match	match
26396	4	4	match	match
26397	2	2	match	match
26398	2	2	match	match
26399	2	2	match	match
26400	4	4	match	-
26401	2	2	match	match
26402	11	11	match	-
26403	2	2	match	match
26404	2	2	match	match
26405	4	4	match	match
26406	3	3	match	match
26407	6	6	match	match
26408	2	2	match	match
26409	3	3	match	match
26410	3	3	match	match
26411	2	2	match	match
26412	2	2	match	match
26413	2	2	match	match
26414	2	2	match	match
26415	3	3	match	match
26416	4	4	match	-
26417	2	2	match	match
26418	2	2	match	match
26419	5	5	match	match
26420	2	2	match	match
26421	2	2	match	match
26422	3	3	match	match
26423	2	2	match	match
26424	2	2	match	match
26425	2	2	match	match
26426	3	3	match	match
26427	2	2	match	match
26428	4	4	match	match
26429	6	6	match	match
26430	3	3	match	match
26431	3	3	match	match
26432	7	7	match	match
26433	5	5	match	match
26434	2	2	match	match
26435	3	3	match	match
26436	8	8	match	match
26437	3	3	match	match
26438	3	3	match	match
26439	2	2	match	match
26440	3	3	match	match
26441	2	2	match	match
26442	2	2	match	match
26443	2	2	match	match
26444	9	9	match	match
26445	10	10	match	-
26446	4	4	match	match
26447	2	2	match	match
26448	4	4	match	match
26449	2	2	match	match
26450	2	2	match	match
26451	2	2	match	match
26452	2	2	match	match
26453	3	3	match	match
26454	2	2	match	match
26455	3	3	match	match
26456	2	2	match	match
26457	2	2	match	match
26458	2	2	match	match
26459	3	3	match	match
26460	2	2	match	match
26461	6	6	match	match
26462	2	2	match	match
26463	2	2	match	match
26464	2	2	match	match
26465	5	5	match	match
26466	2	2	match	match
26467	2	2	match	match
26468	4	4	match	match
26469	4	4	match	match
26470	2	2	match	match
26471	2	2	match	match
26472	3	3	match	match
26473	2	2	match	match
26474	3	3	match	match
26475	5	5	match	match
26476	5	5	match	match
26477	9	9	match	match
26478	5	5	match	match
26479	11	11	match	match
26480	2	2	match	match
26481	2	2	match	match
26482	8	8	match	match
26483	2	2	match	match
26484	8	8	match	match
26485	2	2	match	match
26486	6	6	match	match
26487	3	3	match	match
26488	2	2	match	match
26489	2	2	match	match
26490	2	2	match	match
26491	6	6	match	match
26492	2	2	match	match
26493	2	2	match	match
26494	3	3	match	match
26495	5	5	match	match
26496	2	2	match	match
26497	11	11	match	match
26498	2	2	match	match
26499	7	7	match	match
26500	2	2	match	match
26501	9	9	match	match
26502	5	5	match	match
26503	2	2	match	match
26504	8	8	match	match
26505	4	4	match	match
26506	2	2	match	match
26507	2	2	match	match
26508	2	2	match	match
26509	5	5	match	match
26510	2	2	match	match
26511	6	6	match	match
26512	3	3	match	match
26513	2	2	match	match
26514	2	2	match	match
26515	3	3	match	-
26516	2	2	match	match
26517	4	4	match	match
26518	8	8	match	match
26519	2	2	match	match
26520	2	2	match	match
26521	2	2	match	match
26522	2	2	match	match
26523	2	2	match	match
26524	2	2	match	match
26525	2	2	match	match
26526	2	2	match	match
26527	3	3	match	match
26528	2	2	match	match
26529	2	2	match	match
26530	2	2	match	match
26531	6	6	match	match
26532	4	4	match	-
26533	2	2	match	match
26534	6	6	match	match
26535	2	2	match	match
26536	2	2	match	match
26537	2	2	match	match
26538	4	4	match	match
26539	2	2	match	match
26540	5	5	match	match
26541	3	3	match	match
26542	3	3	match	match
26543	2	2	match	match
26544	2	2	match	match
26545	2	2	match	match
26546	2	2	match	match
26547	2	2	match	match
26548	2	2	match	match
26549	2	2	match	match
26550	4	4	match	match
26551	2	2	match	match
26552	2	2	match	match
26553	3	3	match	match
26554	2	2	match	match
26555	2	2	match	match
26556	2	2	match	match
26557	5	5	match	match
26558	2	2	match	match
26559	2	2	match	match
26560	2	2	match	match
26561	2	2	match	match
26562	2	2	match	match
26563	3	3	match	match
26564	2	2	match	match
26565	3	3	match	match
26566	2	2	match	match
26567	2	2	match	match
26568	2	2	match	match
26569	2	2	match	match
26570	2	2	match	match
26571	2	2	match	match
26572	3	3	match	match
26573	2	2	match	match
26574	2	2	match	match
26575	4	4	match	match
26576	2	2	match	match
26577	2	2	match	match
26578	2	2	match	match
26579	5	5	match	match
26580	2	2	match	match
26581	2	2	match	match
26582	2	2	match	match
26583	2	2	match	match
26584	3	3	match	match
26585	3	3	match	match
26586	2	2	match	match
26587	3	3	match	match
26588	3	3	match	match
26589	7	7	match	match
26590	2	2	match	match
26591	2	2	match	match
26592	5	5	match	match
26593	2	2	match	match
26594	2	2	match	match
26595	4	4	match	match
26596	2	2	match	match
26597	2	2	match	match
26598	10	10	match	match
26599	2	2	match	match
26600	4	4	match	match
26601	2	2	match	match
26602	2	2	match	match
26603	2	2	match	match
26604	2	2	match	match
26605	2	2	match	match
26606	2	2	match	match
26607	3	3	match	match
26608	2	2	match	match
26609	2	2	match	match
26610	4	4	match	match
26611	12	12	match	match
26612	2	2	match	match
26613	3	3	match	match
26614	2	2	match	match
26615	5	5	match	match
26616	2	2	match	match
26617	4	4	match	match
26618	4	4	match	match
26619	2	2	match	match
26620	3	3	match	match
26621	4	4	match	match
26622	2	2	match	match
26623	2	2	match	match
26624	4	4	match	match
26625	3	3	match	match
26626	4	4	match	match
26627	2	2	match	match
26628	3	3	match	match
26629	2	2	match	match
26630	2	2	match	match
26631	2	2	match	match
26632	2	2	match	match
26633	2	2	match	match
26634	4	4	match	match
26635	4	4	match	match
26636	2	2	match	-
26637	2	2	match	match
26638	5	5	match	match
26639	4	4	match	match
26640	3	3	match	match
26641	2	2	match	match
26642	3	3	match	match
26643	3	3	match	match
26644	3	3	match	match
26645	2	2	match	match
26646	3	3	match	match
26647	2	2	match	match
26648	2	2	match	match
26649	2	2	match	match
26650	5	5	match	match
26651	3	3	match	match
26652	3	3	match	match
26653	2	2	match	match
26654	3	3	match	match
26655	4	4	match	match
26656	2	2	match	match
26657	2	2	match	match
26658	2	2	match	match
26659	3	3	match	match
26660	3	3	match	match
26661	2	2	match	match
26662	2	2	match	match
26663	2	2	match	match
26664	3	3	match	match
26665	3	3	match	match
26666	2	2	match	match
26667	3	3	match	match
26668	4	4	match	-
26669	2	2	match	match
26670	2	2	match	match
26671	2	2	match	match
26672	5	5	match	match
26673	2	2	match	match
26674	4	4	match	match
26675	4	4	match	match
26676	2	2	match	-
26677	3	3	match	match
26678	3	3	match	match
26679	2	2	match	match
26680	2	2	match	match
26681	2	2	match	match
26682	2	2	match	match
26683	4	4	match	match
26684	6	6	match	match
26685	3	3	match	match
26686	2	2	match	match
26687	11	11	match	-
26688	3	3	match	match
26689	3	3	match	match
26690	2	2	match	match
26691	3	3	match	match
26692	2	2	match	match
26693	2	2	match	match
26694	2	2	match	match
26695	3	3	match	match
26696	2	2	match	match
26697	2	2	match	match
26698	2	2	match	match
26699	2	2	match	match
26700	4	4	match	match
26701	2	2	match	match
26702	4	4	match	-
26703	2	2	match	match
26704	3	3	match	match
26705	2	2	match	match
26706	2	2	match	match
26707	2	2	match	match
26708	4	4	match	match
26709	6	6	match	match
26710	2	2	match	match
26711	2	2	match	match
26712	2	2	match	match
26713	2	2	match	match
26714	7	7	match	match
26715	2	2	match	match
26716	3	3	match	match
26717	2	2	match	match
26718	3	3	match	match
26719	2	2	match	match
26720	2	2	match	match
26721	4	4	match	match
26722	3	3	match	match
26723	2	2	match	match
26724	3	3	match	match
26725	3	3	match	match
26726	3	3	match	match
26727	3	3	match	match
26728	4	4	match	match
26729	2	2	match	match
26730	2	2	match	match
26731	2	2	match	match
26732	2	2	match	match
26733	3	3	match	match
26734	2	2	match	match
26735	6	6	match	match
26736	5	5	match	match
26737	8	8	match	-
26738	2	2	match	match
26739	2	2	match	match
26740	2	2	match	match
26741	3	3	match	match
26742	5	5	match	-
26743	2	2	match	match
26744	4	4	match	match
26745	5	5	match	match
26746	3	3	match	match
26747	3	3	match	match
26748	2	2	match	match
26749	5	5	match	-
26750	2	2	match	match
26751	2	2	match	match
26752	5	5	match	match
26753	4	4	match	match
26754	3	3	match	match
26755	2	2	match	match
26756	2	2	match	match
26757	4	4	match	match
26758	2	2	match	match
26759	7	7	match	match
26760	2	2	match	-
26761	9	9	match	match
26762	5	5	match	match
26763	2	2	match	match
26764	4	4	match	match
26765	3	3	match	match
26766	7	7	match	match
26767	2	2	match	match
26768	2	2	match	match
26769	2	2	match	match
26770	16	16	match	-
26771	6	6	match	match
26772	2	2	match	match
26773	7	7	match	match
26774	2	2	match	match
26775	7	7	match	-
26776	2	2	match	match
26777	2	2	match	match
26778	2	2	match	match
26779	3	3	match	match
26780	3	3	match	match
26781	3	3	match	match
26782	5	5	match	match
26783	2	2	match	match
26784	3	3	match	match
26785	4	4	match	match
26786	2	2	match	match
26787	2	2	match	match
26788	6	6	match	-
26789	2	2	match	match
26790	4	4	match	match
26791	3	3	match	match
26792	2	2	match	match
26793	2	2	match	match
26794	2	2	match	match
26795	2	2	match	match
26796	2	2	match	match
26797	9	9	match	match
26798	2	2	match	match
26799	2	2	match	match
26800	2	2	match	match
26801	2	2	match	match
26802	3	3	match	match
26803	2	2	match	match
26804	2	2	match	match
26805	2	2	match	match
26806	2	2	match	match
26807	2	2	match	match
26808	2	2	match	match
26809	2	2	match	match
26810	2	2	match	match
26811	6	6	match	match
26812	4	4	match	match
26813	2	2	match	match
26814	2	2	match	match
26815	2	2	match	match
26816	4	4	match	match
26817	4	4	match	match
26818	2	2	match	match
26819	2	2	match	match
26820	2	2	match	match
26821	2	2	match	match
26822	2	2	match	-
26823	2	2	match	match
26824	5	5	match	-
26825	2	2	match	match
26826	2	2	match	match
26827	2	2	match	match
26828	2	2	match	match
26829	4	4	match	match
26830	5	5	match	match
26831	2	2	match	match
26832	2	2	match	match
26833	2	2	match	match
26834	2	2	match	match
26835	2	2	match	match
26836	2	2	match	match
26837	2	2	match	match
26838	2	2	match	match
26839	3	3	match	match
26840	3	3	match	match
26841	4	4	match	match
26842	3	3	match	match
26843	3	3	match	match
26844	2	2	match	match
26845	3	3	match	match
26846	3	3	match	-
26847	2	2	match	match
26848	4	4	match	match
26849	2	2	match	match
26850	2	2	match	match
26851	5	5	match	match
26852	4	4	match	match
26853	3	3	match	match
26854	2	2	match	match
26855	2	2	match	match
26856	2	2	match	match
26857	2	2	match	match
26858	8	8	match	match
26859	2	2	match	match
26860	3	3	match	match
26861	2	2	match	match
26862	2	2	match	match
26863	2	2	match	match
26864	4	4	match	match
26865	2	2	match	match
26866	2	2	match	match
26867	2	2	match	match
26868	2	2	match	match
26869	2	2	match	match
26870	2	2	match	match
26871	2	2	match	match
26872	2	2	match	match
26873	4	4	match	match
26874	2	2	match	match
26875	2	2	match	match
26876	2	2	match	match
26877	2	2	match	match
26878	2	2	match	match
26879	2	2	match	match
26880	2	2	match	match
26881	14	14	match	match
26882	2	2	match	match
26883	2	2	match	match
26884	2	2	match	match
26885	2	2	match	match
26886	2	2	match	match
26887	4	4	match	match
26888	3	3	match	match
26889	3	3	match	match
26890	2	2	match	match
26891	2	2	match	match
26892	3	3	match	match
26893	2	2	match	match
26894	4	4	match	match
26895	2	2	match	match
26896	3	3	match	match
26897	3	3	match	match
26898	3	3	match	match
26899	2	2	match	match
26900	2	2	match	match
26901	8	8	match	match
26902	2	2	match	match
26903	2	2	match	match
26904	2	2	match	match
26905	2	2	match	match
26906	2	2	match	match
26907	3	3	match	-
26908	3	3	match	match
26909	2	2	match	match
26910	4	4	match	match
26911	2	2	match	match
26912	2	2	match	match
26913	4	4	match	match
26914	2	2	match	match
26915	2	2	match	match
26916	3	3	match	match
26917	3	3	match	match
26918	2	2	match	match
26919	2	2	match	match
26920	2	2	match	match
26921	2	2	match	match
26922	3	3	match	match
26923	3	3	match	match
26924	2	2	match	match
26925	2	2	match	match
26926	2	2	match	match
26927	2	2	match	match
26928	2	2	match	match
26929	5	5	match	match
26930	2	2	match	match
26931	3	3	match	match
26932	4	4	match	match
26933	3	3	match	match
26934	2	2	match	match
26935	2	2	match	match
26936	2	2	match	-
26937	3	3	match	match
26938	2	2	match	match
26939	2	2	match	match
26940	2	2	match	match
26941	3	3	match	match
26942	2	2	match	match
26943	2	2	match	match
26944	7	7	match	match
26945	2	2	match	match
26946	10	10	match	-
26947	2	2	match	match
26948	2	2	match	match
26949	4	4	match	match
26950	3	3	match	match
26951	2	2	match	match
26952	2	2	match	match
26953	2	2	match	match
26954	2	2	match	match
26955	2	2	match	match
26956	2	2	match	match
26957	2	2	match	match
26958	2	2	match	match
26959	3	3	match	match
26960	6	6	match	match
26961	11	11	match	match
26962	4	4	match	match
26963	3	3	match	match
26964	6	6	match	match
26965	2	2	match	match
26966	3	3	match	match
26967	2	2	match	match
26968	2	2	match	match
26969	2	2	match	match
26970	2	2	match	match
26971	2	2	match	match
26972	3	3	match	match
26973	2	2	match	match
26974	2	2	match	match
26975	2	2	match	match
26976	9	9	match	match
26977	3	3	match	match
26978	3	3	match	match
26979	2	2	match	match
26980	4	4	match	match
26981	5	5	match	match
26982	11	11	match	-
26983	2	2	match	match
26984	2	2	match	match
26985	2	2	match	match
26986	3	3	match	match
26987	3	3	match	match
26988	3	3	match	match
26989	3	3	match	match
26990	2	2	match	match
26991	2	2	match	match
26992	3	3	match	match
26993	2	2	match	match
26994	2	2	match	match
26995	3	3	match	match
26996	2	2	match	match
26997	3	3	match	match
26998	2	2	match	match
26999	2	2	match	match
27000	2	2	match	match
27001	2	2	match	match
27002	2	2	match	match
27003	2	2	match	match
27004	2	2	match	match
27005	6	6	match	match
27006	3	3	match	match
27007	2	2	match	match
27008	2	2	match	match
27009	3	3	match	match
27010	3	3	match	match
27011	2	2	match	match
27012	3	3	match	match
27013	3	3	match	match
27014	2	2	match	match
27015	2	2	match	match
27016	2	2	match	match
27017	4	4	match	match
27018	2	2	match	match
27019	8	8	match	-
27020	2	2	match	match
27021	2	2	match	match
27022	2	2	match	match
27023	15	15	match	match
27024	3	3	match	match
27025	3	3	match	-
27026	2	2	match	match
27027	3	3	match	match
27028	2	2	match	match
27029	4	4	match	match
27030	2	2	match	match
27031	2	2	match	match
27032	3	3	match	match
27033	4	4	match	match
27034	9	9	match	match
27035	2	2	match	match
27036	7	7	match	match
27037	6	6	match	match
27038	3	3	match	match
27039	6	6	match	match
27040	2	2	match	match
27041	2	2	match	match
27042	2	2	match	match
27043	2	2	match	match
27044	2	2	match	match
27045	2	2	match	match
27046	8	8	match	match
27047	2	2	match	match
27048	4	4	match	-
27049	3	3	match	match
27050	2	2	match	match
27051	6	6	match	-
27052	2	2	match	match
27053	3	3	match	match
27054	11	11	match	match
27055	4	4	match	match
27056	6	6	match	match
27057	4	4	match	match
27058	2	2	match	match
27059	2	2	match	match
27060	2	2	match	match
27061	3	3	match	match
27062	2	2	match	match
27063	2	2	match	match
27064	3	3	match	match
27065	2	2	match	match
27066	2	2	match	match
27067	4	4	match	match
27068	2	2	match	match
27069	2	2	match	match
27070	7	7	match	match
27071	2	2	match	match
27072	2	2	match	match
27073	3	3	match	match
27074	5	5	match	match
27075	2	2	match	match
27076	2	2	match	match
27077	2	2	match	match
27078	2	2	match	match
27079	3	3	match	match
27080	3	3	match	match
27081	2	2	match	match
27082	2	2	match	match
27083	2	2	match	match
27084	7	7	match	match
27085	2	2	match	match
27086	2	2	match	match
27087	6	6	match	-
27088	3	3	match	match
27089	2	2	match	match
27090	2	2	match	match
27091	2	2	match	match
27092	3	3	match	match
27093	2	2	match	match
27094	2	2	match	match
27095	5	5	match	match
27096	2	2	match	match
27097	2	2	match	match
27098	2	2	match	match
27099	2	2	match	match
27100	2	2	match	match
27101	3	3	match	match
27102	2	2	match	match
27103	2	2	match	match
27104	2	2	match	match
27105	2	2	match	match
27106	2	2	match	match
27107	3	3	match	match
27108	2	2	match	match
27109	5	5	match	-
27110	2	2	match	match
27111	4	4	match	match
27112	2	2	match	match
27113	2	2	match	match
27114	3	3	match	match
27115	2	2	match	match
27116	7	7	match	match
27117	2	2	match	match
27118	4	4	match	match
27119	4	4	match	match
27120	4	4	match	match
27121	2	2	match	match
27122	2	2	match	match
27123	3	3	match	match
27124	7	7	match	-
27125	2	2	match	match
27126	2	2	match	match
27127	2	2	match	match
27128	2	2	match	match
27129	2	2	match	match
27130	2	2	match	match
27131	2	2	match	match
27132	2	2	match	match
27133	2	2	match	match
27134	4	4	match	match
27135	2	2	match	match
27136	2	2	match	match
27137	2	2	match	match
27138	2	2	match	match
27139	3	3	match	-
27140	2	2	match	match
27141	7	7	match	-
27142	6	6	match	match
27143	4	4	match	match
27144	2	2	match	match
27145	2	2	match	match
27146	5	5	match	match
27147	2	2	match	match
27148	3	3	match	match
27149	2	2	match	match
27150	4	4	match	match
27151	4	4	match	match
27152	2	2	match	match
27153	2	2	match	match
27154	4	4	match	match
27155	3	3	match	match
27156	5	5	match	match
27157	2	2	match	match
27158	3	3	match	match
27159	4	4	match	match
27160	2	2	match	match
27161	3	3	match	match
27162	3	3	match	match
27163	6	6	match	match
27164	3	3	match	match
27165	2	2	match	match
27166	6	6	match	match
27167	2	2	match	match
27168	2	2	match	-
27169	4	4	match	match
27170	2	2	match	match
27171	2	2	match	match
27172	5	5	match	match
27173	3	3	match	-
27174	3	3	match	match
27175	4	4	match	match
27176	6	6	match	match
27177	2	2	match	match
27178	6	6	match	match
27179	5	5	match	match
27180	2	2	match	match
27181	5	5	match	match
27182	6	6	match	match
