Block	CountA	CountB	SNVs	Haplotype
21806	3	3	match	match
21807	2	2	match	match
21808	5	5	match	match
21809	3	3	match	match
21810	4	4	match	match
21811	4	4	match	match
21812	9	9	match	match
21813	2	2	match	match
21814	2	2	match	match
21815	2	2	match	match
21816	2	2	match	match
21817	2	2	match	match
21818	9	9	match	match
21819	4	4	match	match
21820	2	2	match	match
21821	4	4	match	match
21822	2	2	match	match
21823	2	2	match	match
21824	2	2	match	match
21825	2	2	match	match
21826	2	2	match	match
21827	2	2	match	match
21828	2	2	match	match
21829	8	8	match	-
21830	3	3	match	match
21831	2	2	match	match
21832	2	2	match	match
21833	2	2	match	match
21834	2	2	match	match
21835	4	4	match	match
21836	8	8	match	match
21837	5	5	match	match
21838	15	15	match	match
21839	14	14	match	match
21840	2	2	match	match
21841	5	5	match	match
21842	2	2	match	match
21843	8	8	match	match
21844	2	2	match	match
21845	6	6	match	match
21846	2	2	match	match
21847	2	2	match	match
21848	3	3	match	match
21849	2	2	match	match
21850	2	2	match	match
21851	2	2	match	match
21852	4	4	match	match
21853	8	8	match	match
21854	4	4	match	match
21855	3	3	match	match
21856	2	2	match	match
21857	4	4	match	match
21858	2	2	match	match
21859	2	2	match	match
21860	3	3	match	match
21861	2	2	match	match
21862	2	2	match	match
21863	2	2	match	match
21864	5	5	match	match
21865	2	2	match	match
21866	2	2	match	match
21867	2	2	match	match
21868	5	5	match	match
21869	4	4	match	match
21870	2	2	match	match
21871	4	4	match	match
21872	2	2	match	match
21873	2	2	match	match
21874	6	6	match	match
21875	2	2	match	match
21876	2	2	match	match
21877	3	3	match	match
21878	4	4	match	match
21879	9	9	match	match
21880	3	3	match	match
21881	2	2	match	match
21882	2	2	match	match
21883	2	2	match	match
21884	2	2	match	match
21885	8	8	match	match
21886	2	2	match	match
21887	2	2	match	match
21888	2	2	match	match
21889	2	2	match	match
21890	3	3	match	match
21891	2	2	match	match
21892	2	2	match	match
21893	2	2	match	match
21894	2	2	match	match
21895	3	3	match	match
21896	3	3	match	match
21897	6	6	match	match
21898	8	8	match	match
21899	6	6	match	match
21900	2	2	match	match
21901	3	3	match	match
21902	3	3	match	match
21903	4	4	match	match
21904	2	2	match	match
21905	4	4	match	match
21906	2	2	match	match
21907	2	2	match	match
21908	5	5	match	match
21909	2	2	match	match
21910	2	2	match	match
21911	3	3	match	match
21912	2	2	match	match
21913	8	8	match	match
21914	2	2	match	match
21915	2	2	match	match
21916	2	2	match	match
21917	2	2	match	match
21918	4	4	match	match
21919	3	3	match	match
21920	3	3	match	match
21921	5	5	match	match
21922	2	2	match	match
21923	3	3	match	match
21924	4	4	match	match
21925	2	2	match	match
21926	2	2	match	match
21927	5	5	match	match
21928	4	4	match	match
21929	2	2	match	match
21930	5	5	match	match
21931	5	5	match	match
21932	4	4	match	match
21933	2	2	match	match
21934	6	6	match	match
21935	5	5	match	match
21936	2	2	match	match
21937	2	2	match	match
21938	2	2	match	match
21939	4	4	match	match
21940	2	2	match	match
21941	3	3	match	match
21942	2	2	match	match
21943	2	2	match	match
21944	4	4	match	match
21945	2	2	match	match
21946	2	2	match	match
21947	9	9	match	-
21948	6	6	match	match
21949	3	3	match	-
21950	6	6	match	-
21951	2	2	match	match
21952	2	2	match	match
21953	2	2	match	match
21954	6	6	match	match
21955	3	3	match	match
21956	2	2	match	match
21957	2	2	match	match
21958	5	5	match	match
21959	2	2	match	match
21960	3	3	match	match
21961	2	2	match	match
21962	2	2	match	match
21963	2	2	match	match
21964	2	2	match	match
21965	2	2	match	match
21966	2	2	match	match
21967	2	2	match	match
21968	14	14	match	-
21969	6	6	match	-
21970	2	2	match	match
21971	4	4	match	match
21972	2	2	match	match
21973	2	2	match	match
21974	2	2	match	match
21975	4	4	match	match
21976	6	6	match	match
21977	2	2	match	match
21978	2	2	match	match
21979	2	2	match	match
21980	7	7	match	match
21981	3	3	match	match
21982	2	2	match	match
21983	2	2	match	match
21984	2	2	match	match
21985	3	3	match	match
21986	2	2	match	match
21987	2	2	match	match
21988	3	3	match	match
21989	3	3	match	match
21990	2	2	match	match
21991	2	2	match	match
21992	2	2	match	match
21993	2	2	match	match
21994	3	3	match	match
21995	5	5	match	match
21996	2	2	match	match
21997	2	2	match	match
21998	2	2	match	match
21999	2	2	match	match
22000	2	2	match	match
22001	9	9	match	match
22002	5	5	match	match
22003	2	2	match	match
22004	7	7	match	match
22005	2	2	match	match
22006	2	2	match	match
22007	2	2	match	match
22008	2	2	match	match
22009	3	3	match	match
22010	5	5	match	-
22011	2	2	match	match
22012	12	12	match	match
22013	2	2	match	match
22014	2	2	match	match
22015	2	2	match	match
22016	2	2	match	match
22017	2	2	match	match
22018	3	3	match	match
22019	2	2	match	match
22020	3	3	match	-
22021	2	2	match	-
22022	3	3	match	match
22023	3	3	match	match
22024	9	9	match	match
22025	8	8	match	match
22026	3	3	match	match
22027	2	2	match	match
22028	2	2	match	match
22029	2	2	match	match
22030	10	10	match	-
22031	6	6	match	match
22032	2	2	match	match
22033	3	3	match	match
22034	10	10	match	match
22035	2	2	match	match
22036	2	2	match	match
22037	5	5	match	-
22038	2	2	match	match
22039	8	8	match	match
22040	2	2	match	match
22041	2	2	match	match
22042	3	3	match	match
22043	3	3	match	match
22044	7	7	match	match
22045	10	10	match	match
22046	3	3	match	match
22047	2	2	match	match
22048	2	2	match	match
22049	5	5	match	match
22050	3	3	match	match
22051	3	3	match	match
22052	11	11	match	-
22053	2	2	match	match
22054	4	4	match	match
22055	2	2	match	match
22056	2	2	match	-
22057	2	2	match	match
22058	4	4	match	match
22059	3	3	match	match
22060	2	2	match	match
22061	2	2	match	match
22062	4	4	match	match
22063	5	5	match	-
22064	2	2	match	match
22065	3	3	match	match
22066	2	2	match	match
22067	19	19	match	match
22068	2	2	match	match
22069	5	5	match	match
22070	3	3	match	match
22071	2	2	match	-
22072	7	7	match	match
22073	2	2	match	match
22074	6	6	match	match
22075	2	2	match	match
22076	6	6	match	match
22077	3	3	match	match
22078	4	4	match	match
22079	2	2	match	match
22080	2	2	match	match
22081	2	2	match	match
22082	2	2	match	match
22083	2	2	match	match
22084	5	5	match	match
22085	2	2	match	match
22086	2	2	match	match
22087	3	3	match	match
22088	2	2	match	match
22089	2	2	match	match
22090	8	8	match	match
22091	3	3	match	match
22092	7	7	match	match
22093	2	2	match	match
22094	2	2	match	match
22095	2	2	match	match
22096	4	4	match	match
22097	3	3	match	match
22098	10	10	match	-
22099	2	2	match	match
22100	6	6	match	match
22101	5	5	match	match
22102	4	4	match	match
22103	2	2	match	match
22104	2	2	match	match
22105	11	11	match	match
22106	4	4	match	match
22107	4	4	match	match
22108	3	3	match	match
22109	5	5	match	match
22110	2	2	match	match
22111	3	3	match	match
22112	2	2	match	match
22113	3	3	match	match
22114	3	3	match	match
22115	4	4	match	match
22116	5	5	match	match
22117	2	2	match	match
22118	2	2	match	match
22119	2	2	match	match
22120	10	10	match	match
22121	4	4	match	match
22122	5	5	match	match
22123	2	2	match	match
22124	5	5	match	match
22125	6	6	match	match
22126	3	3	match	match
22127	2	2	match	match
22128	5	5	match	match
22129	2	2	match	match
22130	2	2	match	match
22131	3	3	match	match
22132	3	3	match	match
22133	6	6	match	match
22134	2	2	match	match
22135	3	3	match	-
22136	2	2	match	match
22137	6	6	match	match
22138	9	9	match	match
22139	2	2	match	match
22140	9	9	match	match
22141	5	5	match	match
22142	4	4	match	match
22143	5	5	match	match
22144	2	2	match	match
22145	5	5	match	match
22146	5	5	match	match
22147	2	2	match	match
22148	2	2	match	match
22149	9	9	match	-
22150	5	5	match	match
22151	3	3	match	match
22152	2	2	match	match
22153	4	4	match	match
22154	17	17	match	-
22155	5	5	match	match
22156	3	3	match	match
22157	6	6	match	match
22158	2	2	match	match
22159	10	10	match	match
22160	2	2	match	match
22161	3	3	match	match
22162	4	4	match	match
22163	5	5	match	match
22164	2	2	match	match
22165	3	3	match	match
22166	3	3	match	match
22167	2	2	match	match
22168	4	4	match	match
22169	2	2	match	match
22170	2	2	match	match
22171	9	9	match	match
22172	4	4	match	match
22173	5	5	match	match
22174	6	6	match	match
22175	7	7	match	match
22176	3	3	match	match
22177	4	4	match	match
22178	3	3	match	match
22179	4	4	match	match
22180	2	2	match	match
22181	3	3	match	match
22182	2	2	match	match
22183	2	2	match	match
22184	2	2	match	match
22185	2	2	match	match
22186	3	3	match	match
22187	6	6	match	-
22188	7	7	match	match
22189	10	10	match	-
22190	2	2	match	match
22191	2	2	match	match
22192	3	3	match	match
22193	2	2	match	match
22194	5	5	match	-
22195	2	2	match	match
22196	4	4	match	match
22197	9	9	match	match
22198	2	2	match	match
22199	2	2	match	match
22200	2	2	match	match
22201	4	4	match	match
22202	8	8	match	match
22203	2	2	match	match
22204	2	2	match	match
22205	5	5	match	match
22206	2	2	match	match
22207	3	3	match	match
22208	7	7	match	match
22209	3	3	match	match
22210	7	7	match	match
22211	3	3	match	match
22212	4	4	match	match
22213	15	15	match	-
22214	2	2	match	match
22215	3	3	match	match
22216	2	2	match	match
22217	5	5	match	match
22218	3	3	match	match
22219	2	2	match	match
22220	3	3	match	match
22221	3	3	match	match
22222	2	2	match	match
22223	9	9	match	match
22224	2	2	match	match
22225	2	2	match	match
22226	5	5	match	match
22227	2	2	match	match
22228	6	6	match	match
22229	9	9	match	match
22230	2	2	match	match
22231	2	2	match	match
22232	8	8	match	match
22233	11	11	match	match
22234	9	9	match	match
22235	3	3	match	match
22236	3	3	match	match
22237	5	5	match	match
22238	2	2	match	match
22239	3	3	match	-
22240	2	2	match	match
22241	2	2	match	match
22242	3	3	match	match
22243	14	14	match	match
22244	3	3	match	match
22245	2	2	match	match
22246	4	4	match	match
22247	10	10	match	match
22248	2	2	match	match
22249	7	7	match	match
22250	4	4	match	match
22251	2	2	match	match
22252	13	13	match	-
22253	2	2	match	match
22254	4	4	match	match
22255	3	3	match	match
22256	2	2	match	-
22257	2	2	match	match
22258	9	9	match	match
22259	2	2	match	match
22260	2	2	match	match
22261	4	4	match	match
22262	2	2	match	match
22263	4	4	match	match
22264	15	15	match	match
22265	2	2	match	match
22266	2	2	match	match
22267	4	4	match	match
22268	5	5	match	-
22269	2	2	match	match
22270	2	2	match	match
22271	2	2	match	match
22272	7	7	match	match
22273	3	3	match	match
22274	2	2	match	match
22275	2	2	match	match
22276	6	6	match	match
22277	2	2	match	match
22278	2	2	match	match
22279	2	2	match	match
22280	7	7	match	-
22281	3	3	match	match
22282	5	5	match	match
22283	10	10	match	match
22284	3	3	match	match
22285	2	2	match	match
22286	4	4	match	match
22287	4	4	match	match
22288	8	8	match	match
22289	4	4	match	-
22290	3	3	match	match
22291	4	4	match	match
22292	3	3	match	match
22293	6	6	match	match
22294	2	2	match	match
22295	3	3	match	match
22296	2	2	match	match
22297	3	3	match	match
22298	9	9	match	match
22299	2	2	match	match
22300	2	2	match	match
22301	10	10	match	match
22302	5	5	match	match
22303	2	2	match	-
22304	2	2	match	-
22305	5	5	match	match
22306	3	3	match	match
22307	3	3	match	match
22308	2	2	match	match
22309	5	5	match	match
22310	4	4	match	match
22311	2	2	match	match
22312	2	2	match	match
22313	2	2	match	match
22314	18	18	match	-
22315	3	3	match	match
22316	3	3	match	match
22317	3	3	match	match
22318	6	6	match	match
22319	2	2	match	match
22320	4	4	match	match
22321	2	2	match	match
22322	2	2	match	match
22323	3	3	match	match
22324	3	3	match	match
22325	3	3	match	match
22326	2	2	match	match
22327	5	5	match	-
22328	2	2	match	match
22329	2	2	match	match
22330	2	2	match	match
22331	3	3	match	match
22332	4	4	match	match
22333	2	2	match	match
22334	10	10	match	-
22335	3	3	match	match
22336	3	3	match	match
22337	17	17	match	-
22338	2	2	match	match
22339	6	6	match	match
22340	3	3	match	match
22341	6	6	match	match
22342	2	2	match	match
22343	2	2	match	match
22344	3	3	match	match
22345	2	2	match	match
22346	2	2	match	match
22347	10	10	match	-
22348	6	6	match	match
22349	2	2	match	-
22350	6	6	match	match
22351	2	2	match	match
22352	5	5	match	match
22353	3	3	match	match
22354	3	3	match	match
22355	4	4	match	match
22356	6	6	match	match
22357	2	2	match	match
22358	2	2	match	match
22359	4	4	match	match
22360	4	4	match	match
22361	2	2	match	match
22362	3	3	match	match
22363	3	3	match	match
22364	2	2	match	match
22365	2	2	match	match
22366	2	2	match	match
22367	2	2	match	match
22368	11	11	match	match
22369	3	3	match	match
22370	9	9	match	match
22371	3	3	match	match
22372	6	6	match	match
22373	5	5	match	match
22374	2	2	match	match
22375	3	3	match	match
22376	2	2	match	match
22377	2	2	match	match
22378	2	2	match	match
22379	3	3	match	match
22380	5	5	match	match
22381	3	3	match	match
22382	3	3	match	match
22383	3	3	match	match
22384	3	3	match	match
22385	5	5	match	match
22386	6	6	match	match
22387	3	3	match	match
22388	4	4	match	match
22389	5	5	match	match
22390	5	5	match	match
22391	3	3	match	match
22392	2	2	match	match
22393	18	18	match	match
22394	16	16	match	match
22395	2	2	match	match
22396	2	2	match	match
22397	3	3	match	match
22398	2	2	match	match
22399	4	4	match	match
22400	2	2	match	match
22401	4	4	match	match
22402	2	2	match	match
22403	2	2	match	match
22404	5	5	match	match
22405	2	2	match	match
22406	6	6	match	match
22407	3	3	match	match
22408	2	2	match	-
22409	5	5	match	match
22410	2	2	match	match
22411	2	2	match	match
22412	2	2	match	match
22413	7	7	match	match
22414	8	8	match	-
22415	2	2	match	match
22416	7	7	match	match
22417	6	6	match	match
22418	2	2	match	match
22419	2	2	match	match
22420	2	2	match	match
22421	3	3	match	match
22422	5	5	match	match
22423	2	2	match	-
22424	3	3	match	match
22425	2	2	match	match
22426	5	5	match	match
22427	2	2	match	-
22428	4	4	match	match
22429	3	3	match	match
22430	3	3	match	match
22431	7	7	match	match
22432	2	2	match	match
22433	4	4	match	match
22434	2	2	match	match
22435	2	2	match	match
22436	3	3	match	match
22437	2	2	match	match
22438	2	2	match	match
22439	3	3	match	match
22440	2	2	match	match
22441	2	2	match	match
22442	4	4	match	match
22443	2	2	match	match
22444	4	4	match	-
22445	2	2	match	match
22446	2	2	match	match
22447	2	2	match	match
22448	4	4	match	match
22449	6	6	match	match
22450	3	3	match	match
22451	2	2	match	match
22452	2	2	match	match
22453	2	2	match	match
22454	2	2	match	match
22455	9	9	match	-
22456	2	2	match	match
22457	2	2	match	match
22458	3	3	match	match
22459	5	5	match	match
22460	2	2	match	match
22461	2	2	match	match
22462	2	2	match	match
22463	2	2	match	match
22464	2	2	match	match
22465	3	3	match	match
22466	2	2	match	match
22467	2	2	match	match
22468	2	2	match	match
22469	7	7	match	match
22470	2	2	match	match
22471	5	5	match	match
22472	2	2	match	match
22473	2	2	match	match
22474	3	3	match	match
22475	3	3	match	match
22476	2	2	match	match
22477	2	2	match	match
22478	4	4	match	-
22479	2	2	match	match
22480	11	11	match	-
22481	8	8	match	-
22482	2	2	match	match
22483	2	2	match	match
22484	3	3	match	match
22485	8	8	match	match
22486	4	4	match	match
22487	2	2	match	match
22488	2	2	match	match
22489	2	2	match	match
22490	5	5	match	match
22491	4	4	match	match
22492	6	6	match	-
22493	3	3	match	match
22494	3	3	match	match
22495	2	2	match	match
22496	2	2	match	match
22497	2	2	match	match
22498	6	6	match	-
22499	5	5	match	match
22500	2	2	match	match
22501	9	9	match	match
22502	2	2	match	match
22503	6	6	match	match
22504	6	6	match	match
22505	2	2	match	match
22506	4	4	match	match
22507	3	3	match	match
22508	3	3	match	match
22509	2	2	match	match
22510	3	3	match	match
22511	2	2	match	match
22512	6	6	match	match
22513	3	3	match	match
22514	2	2	match	match
22515	15	15	match	match
22516	2	2	match	match
22517	2	2	match	match
22518	2	2	match	match
22519	2	2	match	match
22520	3	3	match	-
22521	2	2	match	match
22522	2	2	match	match
22523	2	2	match	match
22524	2	2	match	match
22525	3	3	match	-
22526	2	2	match	match
22527	4	4	match	match
22528	2	2	match	match
22529	3	3	match	match
22530	3	3	match	match
22531	6	6	match	match
22532	2	2	match	match
22533	2	2	match	match
22534	7	7	match	match
22535	2	2	match	match
22536	2	2	match	match
22537	2	2	match	match
22538	2	2	match	match
22539	2	2	match	match
22540	2	2	match	match
22541	3	3	match	match
22542	2	2	match	match
22543	6	6	match	match
22544	10	10	match	match
22545	2	2	match	match
22546	8	8	match	match
22547	4	4	match	match
22548	2	2	match	match
22549	2	2	match	match
22550	6	6	match	match
22551	2	2	match	match
22552	14	14	match	match
22553	7	7	match	match
22554	2	2	match	match
22555	3	3	match	match
22556	3	3	match	match
22557	6	6	match	match
22558	3	3	match	match
22559	5	5	match	match
22560	2	2	match	match
22561	2	2	match	match
22562	2	2	match	match
22563	2	2	match	match
22564	3	3	match	-
22565	7	7	match	match
22566	2	2	match	match
22567	2	2	match	match
22568	4	4	match	match
22569	4	4	match	match
22570	3	3	match	match
22571	4	4	match	match
22572	2	2	match	match
22573	3	3	match	match
22574	5	5	match	match
22575	3	3	match	-
22576	3	3	match	match
22577	2	2	match	match
22578	4	4	match	match
22579	3	3	match	match
22580	6	6	match	match
22581	5	5	match	match
22582	3	3	match	match
22583	3	3	match	match
22584	2	2	match	match
22585	2	2	match	match
22586	3	3	match	match
22587	2	2	match	match
22588	4	4	match	-
22589	2	2	match	match
22590	3	3	match	-
22591	2	2	match	match
22592	2	2	match	match
22593	2	2	match	match
22594	3	3	match	match
22595	2	2	match	match
22596	2	2	match	match
22597	2	2	match	match
22598	3	3	match	match
22599	2	2	match	match
22600	3	3	match	match
22601	2	2	match	match
22602	2	2	match	match
22603	2	2	match	match
22604	3	3	match	match
22605	2	2	match	match
22606	5	5	match	match
22607	2	2	match	match
22608	2	2	match	match
22609	2	2	match	match
22610	4	4	match	-
22611	2	2	match	match
22612	5	5	match	match
22613	2	2	match	match
22614	3	3	match	match
22615	3	3	match	match
22616	3	3	match	match
22617	2	2	match	match
22618	11	11	match	match
22619	2	2	match	match
22620	2	2	match	match
22621	3	3	match	-
22622	2	2	match	match
22623	2	2	match	match
22624	2	2	match	match
22625	2	2	match	match
22626	2	2	match	match
22627	6	6	match	match
22628	2	2	match	match
22629	3	3	match	-
22630	5	5	match	-
22631	2	2	match	match
22632	2	2	match	match
22633	3	3	match	match
22634	2	2	match	match
22635	4	4	match	match
22636	2	2	match	match
22637	9	9	match	-
22638	2	2	match	match
22639	2	2	match	match
22640	5	5	match	-
22641	2	2	match	match
22642	7	7	match	match
22643	2	2	match	match
22644	3	3	match	match
22645	2	2	match	match
22646	2	2	match	match
22647	2	2	match	match
22648	2	2	match	match
22649	3	3	match	match
22650	5	5	match	match
22651	2	2	match	match
22652	3	3	match	match
22653	3	3	match	match
22654	2	2	match	match
22655	3	3	match	match
22656	2	2	match	match
22657	4	4	match	match
22658	2	2	match	match
22659	8	8	match	match
22660	5	5	match	match
22661	2	2	match	match
22662	2	2	match	match
22663	2	2	match	match
22664	2	2	match	match
22665	3	3	match	match
22666	4	4	match	match
22667	3	3	match	match
22668	4	4	match	match
22669	2	2	match	match
22670	3	3	match	match
22671	2	2	match	match
22672	4	4	match	match
22673	2	2	match	match
22674	2	2	match	match
22675	3	3	match	match
22676	2	2	match	match
22677	2	2	match	match
22678	6	6	match	match
22679	2	2	match	match
22680	4	4	match	match
22681	5	5	match	match
22682	2	2	match	match
22683	7	7	match	match
22684	6	6	match	match
22685	8	8	match	match
22686	4	4	match	match
22687	3	3	match	match
22688	2	2	match	match
22689	3	3	match	match
22690	2	2	match	match
22691	2	2	match	match
22692	3	3	match	match
22693	5	5	match	match
22694	13	13	match	match
22695	2	2	match	match
22696	8	8	match	match
22697	3	3	match	match
22698	4	4	match	match
22699	9	9	match	match
22700	2	2	match	match
22701	3	3	match	-
22702	10	10	match	match
22703	2	2	match	match
22704	2	2	match	match
22705	3	3	match	match
22706	3	3	match	match
22707	2	2	match	match
22708	4	4	match	match
22709	2	2	match	match
22710	2	2	match	match
22711	2	2	match	match
22712	2	2	match	match
22713	3	3	match	match
22714	2	2	match	match
22715	3	3	match	match
22716	2	2	match	match
22717	3	3	match	match
22718	2	2	match	match
22719	4	4	match	match
22720	8	8	match	match
22721	6	6	match	match
22722	2	2	match	match
22723	6	6	match	match
22724	3	3	match	match
22725	3	3	match	match
22726	2	2	match	match
22727	3	3	match	match
22728	4	4	match	match
22729	2	2	match	match
22730	2	2	match	match
22731	2	2	match	match
22732	4	4	match	match
22733	2	2	match	match
22734	2	2	match	match
22735	4	4	match	match
22736	4	4	match	match
22737	3	3	match	match
22738	5	5	match	match
22739	2	2	match	match
22740	7	7	match	-
22741	2	2	match	match
22742	3	3	match	match
22743	3	3	match	match
22744	3	3	match	match
22745	4	4	match	match
22746	6	6	match	match
22747	2	2	match	match
22748	3	3	match	match
22749	3	3	match	match
22750	3	3	match	match
22751	2	2	match	match
22752	2	2	match	match
22753	2	2	match	match
22754	2	2	match	match
22755	9	9	match	match
22756	5	5	match	match
22757	7	7	match	match
22758	2	2	match	match
22759	4	4	match	match
22760	2	2	match	match
22761	2	2	match	match
22762	2	2	match	match
22763	11	11	match	match
22764	4	4	match	match
22765	3	3	match	match
22766	2	2	match	-
22767	2	2	match	-
22768	4	4	match	match
22769	5	5	match	match
22770	3	3	match	match
22771	3	3	match	match
22772	3	3	match	match
22773	2	2	match	match
22774	4	4	match	match
22775	12	12	match	match
22776	4	4	match	match
22777	4	4	match	match
22778	2	2	match	match
22779	5	5	match	match
22780	3	3	match	match
22781	2	2	match	match
22782	3	3	match	match
22783	2	2	match	match
22784	4	4	match	match
22785	3	3	match	-
22786	3	3	match	match
22787	2	2	match	match
22788	8	8	match	match
22789	3	3	match	match
22790	4	4	match	match
22791	2	2	match	match
22792	3	3	match	match
22793	2	2	match	match
22794	2	2	match	match
22795	2	2	match	match
22796	2	2	match	match
22797	2	2	match	match
22798	3	3	match	-
22799	8	8	match	match
22800	2	2	match	match
22801	10	10	match	match
22802	5	5	match	match
22803	2	2	match	match
22804	5	5	match	-
22805	5	5	match	-
22806	4	4	match	match
22807	9	9	match	match
22808	3	3	match	match
22809	3	3	match	match
22810	3	3	match	match
22811	3	3	match	match
22812	8	8	match	match
22813	3	3	match	match
22814	2	2	match	match
22815	3	3	match	match
22816	2	2	match	match
22817	2	2	match	match
22818	2	2	match	match
22819	2	2	match	match
22820	13	13	match	match
22821	2	2	match	match
22822	2	2	match	match
22823	5	5	match	match
22824	3	3	match	-
22825	3	3	match	match
22826	6	6	match	match
22827	3	3	match	-
22828	3	3	match	match
22829	3	3	match	match
22830	2	2	match	match
22831	2	2	match	match
22832	3	3	match	match
22833	3	3	match	match
22834	6	6	match	match
22835	2	2	match	match
22836	2	2	match	match
22837	3	3	match	match
22838	2	2	match	match
22839	11	11	match	-
22840	2	2	match	match
22841	4	4	match	match
22842	2	2	match	match
22843	2	2	match	match
22844	3	3	match	-
22845	2	2	match	match
22846	2	2	match	match
22847	3	3	match	match
22848	3	3	match	match
22849	4	4	match	match
22850	2	2	match	match
22851	2	2	match	match
22852	5	5	match	match
22853	3	3	match	match
22854	3	3	match	match
22855	3	3	match	match
22856	4	4	match	match
22857	3	3	match	match
22858	3	3	match	match
22859	2	2	match	match
22860	5	5	match	match
22861	2	2	match	match
22862	2	2	match	match
22863	2	2	match	match
22864	6	6	match	match
22865	5	5	match	match
22866	4	4	match	match
22867	2	2	match	match
22868	2	2	match	match
22869	2	2	match	match
22870	3	3	match	match
22871	4	4	match	match
22872	2	2	match	match
22873	5	5	match	match
22874	2	2	match	match
22875	3	3	match	match
22876	3	3	match	match
22877	2	2	match	match
22878	3	3	match	match
22879	4	4	match	match
22880	8	8	match	match
22881	5	5	match	match
22882	2	2	match	match
22883	11	11	match	match
22884	2	2	match	match
22885	2	2	match	match
22886	2	2	match	match
22887	2	2	match	match
22888	2	2	match	match
22889	2	2	match	match
22890	5	5	match	-
22891	2	2	match	match
22892	2	2	match	match
22893	3	3	match	match
22894	4	4	match	match
22895	2	2	match	match
22896	11	11	match	match
22897	2	2	match	match
22898	3	3	match	match
22899	2	2	match	match
22900	3	3	match	match
22901	5	5	match	match
22902	2	2	match	match
22903	3	3	match	match
22904	5	5	match	match
22905	3	3	match	match
22906	2	2	match	match
22907	5	5	match	-
22908	2	2	match	match
22909	2	2	match	match
22910	2	2	match	match
22911	2	2	match	match
22912	2	2	match	match
22913	2	2	match	match
22914	2	2	match	match
22915	2	2	match	match
22916	2	2	match	match
22917	3	3	match	match
22918	4	4	match	match
22919	2	2	match	match
22920	2	2	match	match
22921	2	2	match	match
22922	4	4	match	match
22923	2	2	match	match
22924	4	4	match	match
22925	3	3	match	match
22926	2	2	match	match
22927	3	3	match	match
22928	4	4	match	match
22929	2	2	match	match
22930	2	2	match	match
22931	2	2	match	match
22932	2	2	match	match
22933	4	4	match	match
22934	2	2	match	match
22935	2	2	match	match
22936	2	2	match	match
22937	2	2	match	match
22938	2	2	match	match
22939	2	2	match	match
22940	2	2	match	match
22941	5	5	match	match
22942	3	3	match	match
22943	2	2	match	match
22944	2	2	match	match
22945	7	7	match	match
22946	4	4	match	match
22947	3	3	match	match
22948	4	4	match	match
22949	2	2	match	match
22950	2	2	match	match
22951	2	2	match	match
22952	2	2	match	match
22953	2	2	match	match
22954	2	2	match	match
22955	7	7	match	match
22956	2	2	match	match
22957	2	2	match	match
22958	2	2	match	match
22959	2	2	match	match
22960	2	2	match	match
22961	2	2	match	match
22962	3	3	match	match
22963	3	3	match	match
22964	2	2	match	match
22965	2	2	match	match
22966	2	2	match	match
22967	2	2	match	match
22968	2	2	match	match
22969	2	2	match	match
22970	5	5	match	match
22971	2	2	match	match
22972	2	2	match	match
22973	3	3	match	match
22974	2	2	match	match
22975	2	2	match	match
22976	5	5	match	match
22977	3	3	match	match
22978	6	6	match	-
22979	2	2	match	match
22980	3	3	match	match
22981	2	2	match	match
22982	2	2	match	match
22983	2	2	match	match
22984	3	3	match	match
22985	2	2	match	match
22986	2	2	match	match
22987	2	2	match	match
22988	2	2	match	match
22989	2	2	match	-
22990	4	4	match	match
22991	2	2	match	match
22992	2	2	match	match
22993	3	3	match	match
22994	2	2	match	match
22995	2	2	match	match
22996	2	2	match	match
22997	2	2	match	match
22998	2	2	match	match
22999	2	2	match	match
23000	2	2	match	match
23001	2	2	match	match
23002	2	2	match	match
23003	2	2	match	match
23004	2	2	match	match
23005	3	3	match	match
23006	2	2	match	match
23007	5	5	match	match
23008	2	2	match	match
23009	4	4	match	match
23010	2	2	match	match
23011	2	2	match	match
23012	2	2	match	match
23013	2	2	match	match
23014	2	2	match	match
23015	2	2	match	match
23016	7	7	match	-
23017	2	2	match	match
23018	2	2	match	match
23019	5	5	match	-
23020	5	5	match	match
23021	3	3	match	match
23022	4	4	match	match
23023	3	3	match	match
23024	4	4	match	match
23025	2	2	match	match
23026	4	4	match	match
23027	2	2	match	match
23028	4	4	match	match
23029	3	3	match	match
23030	3	3	match	match
23031	2	2	match	match
23032	3	3	match	match
23033	5	5	match	match
23034	2	2	match	match
23035	4	4	match	match
23036	2	2	match	match
23037	3	3	match	match
23038	4	4	match	match
23039	2	2	match	match
23040	2	2	match	match
23041	2	2	match	match
23042	2	2	match	match
23043	2	2	match	match
23044	2	2	match	match
23045	2	2	match	match
23046	2	2	match	match
23047	3	3	match	match
23048	2	2	match	match
23049	5	5	match	match
23050	6	6	match	-
23051	2	2	match	match
23052	6	6	match	-
23053	3	3	match	match
23054	2	2	match	match
23055	2	2	match	match
23056	4	4	match	match
23057	2	2	match	match
23058	2	2	match	match
23059	2	2	match	match
23060	3	3	match	match
23061	4	4	match	match
23062	2	2	match	match
23063	3	3	match	match
23064	4	4	match	match
23065	5	5	match	match
23066	3	3	match	match
23067	4	4	match	match
23068	3	3	match	match
23069	3	3	match	match
23070	5	5	match	match
23071	3	3	match	match
23072	3	3	match	match
23073	2	2	match	match
23074	3	3	match	match
23075	3	3	match	match
