Block	CountA	CountB	SNVs	Haplotype
26966	2	1	-	-
26967	3	3	match	-
26968	11	10	-	-
26969	4	3	-	-
26970	6	5	-	-
26971	4	3	-	-
26972	2	1	-	-
26973	2	1	-	-
26974	2	1	-	-
26975	3	2	-	-
26976	2	1	-	-
26977	2	1	-	-
26978	3	1	-	-
26979	2	1	-	-
26980	2	1	-	-
26981	4	3	-	-
26982	2	1	-	-
26983	2	1	-	-
26984	7	6	-	-
26985	2	1	-	-
26986	2	1	-	-
26987	3	2	-	-
26988	5	3	-	-
26989	2	1	-	-
26990	2	1	-	-
26991	2	1	-	-
26992	2	1	-	-
26993	3	3	match	match
26994	3	2	-	-
26995	2	1	-	-
26996	2	1	-	-
26997	2	1	-	-
26998	7	4	-	-
26999	2	1	-	-
27000	2	1	-	-
27001	6	3	-	-
27002	3	2	-	-
27003	2	1	-	-
27004	2	1	-	-
27005	2	2	match	-
27006	3	3	match	-
27007	2	0	-	-
27008	2	1	-	-
27009	5	4	-	-
27010	2	1	-	-
27011	2	0	-	-
27012	2	1	-	-
27013	2	1	-	-
27014	2	1	-	-
27015	3	2	-	-
27016	2	1	-	-
27017	2	1	-	-
27018	2	1	-	-
27019	2	1	-	-
27020	2	1	-	-
27021	3	3	match	-
27022	2	1	-	-
27023	5	4	-	-
27024	2	2	match	-
27025	4	3	-	-
27026	2	1	-	-
27027	2	1	-	-
27028	3	2	-	-
27029	2	2	match	match
27030	7	6	-	-
27031	2	1	-	-
27032	4	3	-	-
27033	4	4	match	match
27034	4	3	-	-
27035	2	2	match	-
27036	2	1	-	-
27037	3	2	-	-
27038	7	6	-	-
27039	2	1	-	-
27040	2	1	-	-
27041	2	1	-	-
27042	2	1	-	-
27043	2	2	match	match
27044	2	1	-	-
27045	2	1	-	-
27046	2	2	match	-
27047	2	1	-	-
27048	4	3	-	-
27049	2	1	-	-
27050	2	1	-	-
27051	2	1	-	-
27052	2	1	-	-
27053	3	2	-	-
27054	2	1	-	-
27055	7	6	-	-
27056	6	5	-	-
27057	4	3	-	-
27058	2	1	-	-
27059	2	1	-	-
27060	5	3	-	-
27061	2	2	match	match
27062	3	2	-	-
27063	2	0	-	-
27064	4	3	-	-
27065	4	2	-	-
27066	2	1	-	-
27067	2	1	-	-
27068	4	4	match	-
27069	3	1	-	-
27070	5	4	-	-
27071	2	1	-	-
27072	3	2	-	-
27073	4	3	-	-
27074	2	1	-	-
27075	3	2	-	-
27076	3	3	match	-
27077	6	5	-	-
27078	3	2	-	-
27079	2	1	-	-
27080	6	5	-	-
27081	2	1	-	-
27082	2	1	-	-
27083	4	3	-	-
27084	2	1	-	-
27085	2	1	-	-
27086	5	4	-	-
27087	3	2	-	-
27088	3	3	match	-
27089	4	3	-	-
27090	6	5	-	-
27091	2	1	-	-
27092	6	6	match	match
27093	5	4	-	-
27094	2	1	-	-
27095	5	4	-	-
27096	6	5	-	-
27097	2	1	-	-
27098	3	2	-	-
27099	3	2	-	-
27100	3	2	-	-
27101	2	2	match	-
27102	2	1	-	-
27103	2	1	-	-
27104	3	2	-	-
27105	2	1	-	-
27106	2	1	-	-
27107	2	1	-	-
27108	2	2	match	-
27109	2	1	-	-
27110	14	13	-	-
27111	3	3	match	match
27112	3	2	-	-
27113	4	4	match	match
27114	2	1	-	-
27115	4	2	-	-
27116	2	1	-	-
27117	7	6	-	-
27118	2	1	-	-
27119	2	1	-	-
27120	2	1	-	-
27121	7	6	-	-
27122	7	6	-	-
27123	5	4	-	-
27124	4	3	-	-
27125	2	1	-	-
27126	14	13	-	-
27127	3	1	-	-
27128	2	1	-	-
27129	5	4	-	-
27130	2	1	-	-
27131	6	5	-	-
27132	3	2	-	-
27133	2	1	-	-
27134	2	1	-	-
27135	3	2	-	-
27136	4	3	-	-
27137	2	1	-	-
27138	3	2	-	-
27139	2	1	-	-
27140	3	2	-	-
27141	2	1	-	-
27142	2	1	-	-
27143	2	1	-	-
27144	3	3	match	-
27145	5	3	-	-
27146	2	0	-	-
27147	2	1	-	-
27148	7	6	-	-
27149	2	1	-	-
27150	2	1	-	-
27151	2	1	-	-
27152	5	4	-	-
27153	3	3	match	match
27154	3	2	-	-
27155	8	7	-	-
27156	6	6	match	match
27157	2	1	-	-
27158	5	4	-	-
27159	3	2	-	-
27160	3	2	-	-
27161	3	2	-	-
27162	4	2	-	-
27163	4	2	-	-
27164	9	8	-	-
27165	3	2	-	-
27166	2	0	-	-
27167	2	1	-	-
27168	2	1	-	-
27169	4	4	match	-
27170	4	3	-	-
27171	5	4	-	-
27172	3	2	-	-
27173	6	5	-	-
27174	3	2	-	-
27175	4	3	-	-
27176	4	3	-	-
27177	3	1	-	-
27178	5	4	-	-
27179	5	5	match	match
27180	2	2	match	-
27181	4	3	-	-
27182	5	4	-	-
27183	3	2	-	-
27184	5	4	-	-
27185	4	3	-	-
27186	6	5	-	-
27187	3	2	-	-
27188	2	2	match	match
27189	2	1	-	-
27190	6	5	-	-
27191	2	0	-	-
27192	3	2	-	-
27193	2	1	-	-
27194	2	1	-	-
27195	2	1	-	-
27196	2	1	-	-
27197	5	4	-	-
27198	2	1	-	-
27199	2	1	-	-
27200	2	1	-	-
27201	8	7	-	-
27202	2	1	-	-
27203	2	1	-	-
27204	2	1	-	-
27205	2	1	-	-
27206	2	1	-	-
27207	2	1	-	-
27208	2	1	-	-
27209	2	1	-	-
27210	2	1	-	-
27211	2	1	-	-
27212	2	1	-	-
27213	3	2	-	-
27214	2	0	-	-
27215	2	1	-	-
27216	3	3	match	match
27217	2	1	-	-
27218	2	1	-	-
27219	6	5	-	-
27220	10	9	-	-
27221	3	2	-	-
27222	10	9	-	-
27223	5	4	-	-
27224	2	1	-	-
27225	2	1	-	-
27226	2	1	-	-
27227	3	1	-	-
27228	2	1	-	-
27229	5	3	-	-
27230	2	1	-	-
27231	2	0	-	-
27232	3	2	-	-
27233	4	3	-	-
27234	4	4	match	-
27235	2	1	-	-
27236	2	1	-	-
27237	2	0	-	-
27238	5	5	match	-
27239	3	2	-	-
27240	2	0	-	-
27241	2	1	-	-
27242	2	0	-	-
27243	2	1	-	-
27244	2	1	-	-
27245	4	4	match	-
27246	2	2	match	-
27247	2	1	-	-
27248	4	2	-	-
27249	7	7	match	-
27250	2	1	-	-
27251	2	1	-	-
27252	2	1	-	-
27253	3	3	match	match
27254	2	1	-	-
27255	22	18	-	-
27256	2	1	-	-
27257	4	3	-	-
27258	10	9	-	-
27259	6	5	-	-
27260	4	4	match	-
27261	2	1	-	-
27262	2	1	-	-
27263	5	4	-	-
27264	2	1	-	-
27265	5	2	-	-
27266	2	0	-	-
27267	2	0	-	-
27268	3	2	-	-
27269	4	3	-	-
27270	2	1	-	-
27271	2	0	-	-
27272	2	2	match	-
27273	2	1	-	-
27274	2	1	-	-
27275	3	3	match	match
27276	5	3	-	-
27277	2	1	-	-
27278	2	1	-	-
27279	2	1	-	-
27280	2	1	-	-
27281	3	2	-	-
27282	3	2	-	-
27283	4	4	match	-
27284	2	0	-	-
27285	4	1	-	-
27286	3	1	-	-
27287	2	1	-	-
27288	2	1	-	-
27289	2	2	match	match
27290	2	2	match	match
27291	6	5	-	-
27292	4	3	-	-
27293	2	2	match	match
27294	3	2	-	-
27295	3	2	-	-
27296	5	4	-	-
27297	3	2	-	-
27298	5	4	-	-
27299	6	5	-	-
27300	3	2	-	-
27301	2	0	-	-
27302	2	1	-	-
27303	2	1	-	-
27304	3	2	-	-
27305	2	2	match	match
27306	2	1	-	-
27307	2	1	-	-
27308	5	4	-	-
27309	3	2	-	-
27310	2	1	-	-
27311	2	0	-	-
27312	2	1	-	-
27313	2	1	-	-
27314	3	2	-	-
27315	2	1	-	-
27316	5	5	match	match
27317	2	1	-	-
27318	2	1	-	-
27319	5	3	-	-
27320	4	4	match	match
27321	4	3	-	-
27322	3	2	-	-
27323	4	3	-	-
27324	2	1	-	-
27325	9	8	-	-
27326	2	1	-	-
27327	3	2	-	-
27328	3	1	-	-
27329	3	2	-	-
27330	4	3	-	-
27331	2	1	-	-
27332	2	1	-	-
27333	3	3	match	match
27334	3	2	-	-
27335	2	1	-	-
27336	3	2	-	-
27337	2	1	-	-
27338	2	1	-	-
27339	3	2	-	-
27340	2	1	-	-
27341	2	1	-	-
27342	3	3	match	-
27343	2	1	-	-
27344	6	5	-	-
27345	3	2	-	-
27346	2	1	-	-
27347	2	1	-	-
27348	2	1	-	-
27349	2	1	-	-
27350	2	1	-	-
27351	2	1	-	-
27352	3	2	-	-
27353	3	2	-	-
27354	2	1	-	-
27355	2	1	-	-
27356	2	1	-	-
27357	2	1	-	-
27358	4	3	-	-
27359	2	2	match	-
27360	2	1	-	-
27361	2	2	match	-
27362	3	2	-	-
27363	9	6	-	-
27364	2	1	-	-
27365	2	1	-	-
27366	2	1	-	-
27367	8	8	match	-
27368	9	6	-	-
27369	3	3	match	-
27370	5	4	-	-
27371	14	13	-	-
27372	3	2	-	-
27373	2	1	-	-
27374	3	3	match	-
27375	2	1	-	-
27376	5	4	-	-
27377	2	2	match	match
27378	10	10	match	-
27379	4	3	-	-
27380	2	1	-	-
27381	2	1	-	-
27382	2	1	-	-
27383	2	0	-	-
27384	3	2	-	-
27385	3	3	match	-
27386	5	4	-	-
27387	2	1	-	-
27388	2	1	-	-
27389	2	1	-	-
27390	2	1	-	-
27391	4	3	-	-
27392	2	2	match	-
27393	2	1	-	-
27394	7	6	-	-
27395	2	1	-	-
27396	2	1	-	-
27397	3	2	-	-
27398	2	1	-	-
27399	5	4	-	-
27400	5	3	-	-
27401	2	1	-	-
27402	2	2	match	-
27403	3	2	-	-
27404	2	1	-	-
27405	6	5	-	-
27406	3	2	-	-
27407	8	7	-	-
27408	2	1	-	-
27409	3	1	-	-
27410	8	8	match	match
27411	3	2	-	-
27412	3	3	match	-
27413	3	2	-	-
27414	11	11	match	match
27415	3	2	-	-
27416	2	2	match	match
27417	2	1	-	-
27418	3	2	-	-
27419	2	2	match	match
27420	3	2	-	-
27421	4	3	-	-
27422	7	7	match	match
27423	3	2	-	-
27424	6	5	-	-
27425	7	6	-	-
27426	3	2	-	-
27427	2	1	-	-
27428	2	1	-	-
27429	2	1	-	-
27430	2	1	-	-
27431	2	1	-	-
27432	2	1	-	-
27433	8	7	-	-
27434	4	3	-	-
27435	2	1	-	-
27436	4	4	match	-
27437	4	3	-	-
27438	2	1	-	-
27439	5	4	-	-
27440	6	5	-	-
27441	3	2	-	-
27442	2	2	match	-
27443	2	1	-	-
27444	2	1	-	-
27445	11	10	-	-
27446	14	14	match	match
27447	2	2	match	match
27448	3	2	-	-
27449	3	2	-	-
27450	3	2	-	-
27451	2	2	match	match
27452	5	4	-	-
27453	2	1	-	-
27454	2	1	-	-
27455	5	4	-	-
27456	2	1	-	-
27457	3	3	match	-
27458	2	1	-	-
27459	2	1	-	-
27460	3	1	-	-
27461	2	1	-	-
27462	5	4	-	-
27463	3	3	match	-
27464	2	2	match	-
27465	2	2	match	match
27466	2	1	-	-
27467	8	7	-	-
27468	2	2	match	-
27469	2	1	-	-
27470	2	0	-	-
27471	3	2	-	-
27472	3	2	-	-
27473	4	3	-	-
27474	3	2	-	-
27475	3	2	-	-
27476	2	1	-	-
27477	2	1	-	-
27478	2	2	match	match
27479	7	6	-	-
27480	3	2	-	-
27481	11	11	match	-
27482	3	2	-	-
27483	2	1	-	-
27484	3	1	-	-
27485	4	2	-	-
27486	4	3	-	-
27487	2	2	match	-
27488	2	1	-	-
27489	8	6	-	-
27490	9	7	-	-
27491	9	8	-	-
27492	2	1	-	-
27493	2	1	-	-
27494	3	2	-	-
27495	4	2	-	-
27496	2	2	match	-
27497	4	3	-	-
27498	2	1	-	-
27499	2	1	-	-
27500	7	5	-	-
27501	4	3	-	-
27502	2	1	-	-
27503	10	9	-	-
27504	6	5	-	-
27505	4	3	-	-
27506	3	2	-	-
27507	5	4	-	-
27508	9	6	-	-
27509	2	1	-	-
27510	2	1	-	-
27511	2	1	-	-
27512	3	2	-	-
27513	3	3	match	match
27514	5	4	-	-
27515	2	1	-	-
27516	4	3	-	-
27517	3	1	-	-
27518	2	1	-	-
27519	2	1	-	-
27520	3	2	-	-
27521	3	3	match	match
27522	2	1	-	-
27523	3	1	-	-
27524	2	1	-	-
27525	2	1	-	-
27526	6	5	-	-
27527	2	1	-	-
27528	4	4	match	-
27529	2	1	-	-
27530	3	1	-	-
27531	2	1	-	-
27532	2	1	-	-
27533	2	1	-	-
27534	4	3	-	-
27535	2	1	-	-
27536	4	3	-	-
27537	2	1	-	-
27538	3	2	-	-
27539	2	1	-	-
27540	2	1	-	-
27541	2	1	-	-
27542	2	1	-	-
27543	2	2	match	-
27544	2	1	-	-
27545	2	2	match	match
27546	3	2	-	-
27547	3	1	-	-
27548	2	1	-	-
27549	2	1	-	-
27550	2	1	-	-
27551	2	1	-	-
27552	2	1	-	-
27553	2	1	-	-
27554	2	1	-	-
27555	2	1	-	-
27556	3	3	match	-
27557	8	7	-	-
27558	3	2	-	-
27559	6	5	-	-
27560	2	1	-	-
27561	4	3	-	-
27562	6	5	-	-
27563	2	1	-	-
27564	2	0	-	-
27565	2	1	-	-
27566	4	2	-	-
27567	2	1	-	-
27568	2	1	-	-
27569	3	2	-	-
27570	2	1	-	-
27571	3	2	-	-
27572	2	1	-	-
27573	3	2	-	-
27574	3	2	-	-
27575	3	3	match	-
27576	2	1	-	-
27577	3	2	-	-
27578	2	2	match	-
27579	4	4	match	match
27580	3	3	match	-
27581	4	3	-	-
27582	5	4	-	-
27583	2	1	-	-
27584	2	1	-	-
27585	3	3	match	-
27586	2	1	-	-
27587	2	1	-	-
27588	2	1	-	-
27589	2	1	-	-
27590	2	1	-	-
27591	2	2	match	-
27592	3	2	-	-
27593	5	5	match	match
27594	5	4	-	-
27595	3	2	-	-
27596	2	1	-	-
27597	2	1	-	-
27598	2	1	-	-
27599	4	4	match	match
27600	2	1	-	-
27601	2	1	-	-
27602	2	1	-	-
27603	3	3	match	-
27604	2	2	match	-
27605	14	13	-	-
27606	2	1	-	-
27607	4	4	match	match
27608	2	1	-	-
27609	2	1	-	-
27610	2	1	-	-
27611	2	1	-	-
27612	2	1	-	-
27613	2	1	-	-
27614	2	1	-	-
27615	2	1	-	-
27616	2	2	match	-
27617	3	2	-	-
27618	7	6	-	-
27619	2	1	-	-
27620	5	5	match	-
27621	4	4	match	-
27622	4	2	-	-
27623	2	1	-	-
27624	5	4	-	-
27625	3	2	-	-
27626	2	1	-	-
27627	2	1	-	-
27628	3	2	-	-
27629	2	2	match	match
27630	7	6	-	-
27631	2	1	-	-
27632	2	2	match	match
27633	2	2	match	match
27634	4	3	-	-
27635	2	1	-	-
27636	5	4	-	-
27637	4	3	-	-
27638	2	2	match	-
27639	10	9	-	-
27640	2	2	match	-
27641	2	2	match	match
27642	2	1	-	-
27643	2	2	match	match
27644	2	1	-	-
27645	2	0	-	-
27646	2	2	match	-
27647	2	1	-	-
27648	3	2	-	-
27649	8	7	-	-
27650	2	1	-	-
27651	3	2	-	-
27652	3	2	-	-
27653	2	1	-	-
27654	7	7	match	match
27655	3	2	-	-
27656	11	10	-	-
27657	2	1	-	-
27658	3	2	-	-
27659	10	9	-	-
27660	6	5	-	-
27661	2	1	-	-
27662	3	2	-	-
27663	4	3	-	-
27664	4	3	-	-
27665	2	1	-	-
27666	9	8	-	-
27667	3	2	-	-
27668	2	1	-	-
27669	4	3	-	-
27670	2	1	-	-
27671	2	1	-	-
27672	2	1	-	-
27673	2	1	-	-
27674	2	1	-	-
27675	2	2	match	match
27676	2	1	-	-
27677	2	1	-	-
27678	2	2	match	-
27679	3	2	-	-
27680	4	4	match	-
27681	2	1	-	-
27682	3	3	match	match
27683	3	3	match	-
27684	3	2	-	-
27685	3	2	-	-
27686	2	1	-	-
27687	4	3	-	-
27688	7	6	-	-
27689	5	4	-	-
27690	2	1	-	-
27691	4	4	match	-
27692	2	1	-	-
27693	10	7	-	-
27694	2	1	-	-
27695	2	2	match	-
27696	2	2	match	match
27697	8	5	-	-
27698	2	2	match	-
27699	5	4	-	-
27700	16	14	-	-
27701	4	4	match	match
27702	2	2	match	-
27703	6	5	-	-
27704	2	1	-	-
27705	9	8	-	-
27706	5	4	-	-
27707	5	4	-	-
27708	6	5	-	-
27709	5	4	-	-
27710	2	2	match	match
27711	3	2	-	-
27712	2	1	-	-
27713	4	4	match	-
27714	5	4	-	-
27715	3	3	match	-
27716	4	4	match	match
27717	5	4	-	-
27718	3	2	-	-
27719	3	2	-	-
27720	2	1	-	-
27721	4	3	-	-
27722	4	4	match	-
27723	12	11	-	-
27724	13	12	-	-
27725	3	2	-	-
27726	2	1	-	-
27727	2	1	-	-
27728	5	4	-	-
27729	8	7	-	-
27730	3	1	-	-
27731	2	1	-	-
27732	2	1	-	-
27733	2	1	-	-
27734	2	1	-	-
27735	9	8	-	-
27736	2	0	-	-
27737	5	4	-	-
27738	3	2	-	-
27739	2	2	match	match
27740	2	1	-	-
27741	4	3	-	-
27742	2	1	-	-
27743	2	1	-	-
27744	2	1	-	-
27745	2	1	-	-
27746	11	10	-	-
27747	3	3	match	-
27748	3	2	-	-
27749	4	2	-	-
27750	2	2	match	match
27751	8	7	-	-
27752	3	2	-	-
27753	2	1	-	-
27754	2	1	-	-
27755	2	1	-	-
27756	2	1	-	-
27757	6	5	-	-
27758	2	1	-	-
27759	7	6	-	-
27760	2	1	-	-
27761	2	1	-	-
27762	6	5	-	-
27763	2	1	-	-
27764	3	2	-	-
27765	17	16	-	-
27766	4	3	-	-
27767	3	3	match	-
27768	4	3	-	-
27769	4	4	match	-
27770	4	3	-	-
27771	5	5	match	match
27772	6	5	-	-
27773	6	5	-	-
27774	8	7	-	-
27775	4	3	-	-
27776	3	2	-	-
27777	2	1	-	-
27778	6	6	match	match
27779	3	2	-	-
27780	2	1	-	-
27781	2	2	match	-
27782	3	2	-	-
27783	5	4	-	-
27784	4	3	-	-
27785	4	3	-	-
27786	4	3	-	-
27787	3	2	-	-
27788	4	3	-	-
27789	4	3	-	-
27790	2	1	-	-
27791	4	4	match	match
27792	5	4	-	-
27793	24	23	-	-
27794	4	3	-	-
27795	2	1	-	-
27796	2	1	-	-
27797	4	4	match	-
27798	2	1	-	-
27799	3	2	-	-
27800	8	6	-	-
27801	2	1	-	-
27802	2	2	match	match
27803	6	5	-	-
27804	3	3	match	match
27805	3	2	-	-
27806	2	1	-	-
27807	2	1	-	-
27808	4	4	match	match
27809	4	3	-	-
27810	2	1	-	-
27811	2	2	match	match
27812	2	1	-	-
27813	3	2	-	-
27814	3	3	match	-
27815	2	0	-	-
27816	2	2	match	-
27817	2	1	-	-
27818	10	9	-	-
27819	3	2	-	-
27820	7	6	-	-
27821	3	2	-	-
27822	6	5	-	-
27823	4	3	-	-
27824	5	5	match	-
27825	3	2	-	-
27826	3	3	match	-
27827	3	2	-	-
27828	3	3	match	-
27829	3	3	match	-
27830	3	2	-	-
27831	2	1	-	-
27832	2	1	-	-
27833	15	15	match	-
27834	2	1	-	-
27835	2	1	-	-
27836	3	2	-	-
27837	5	4	-	-
27838	6	6	match	match
27839	9	7	-	-
27840	3	3	match	-
27841	2	2	match	match
27842	2	1	-	-
27843	3	3	match	-
27844	2	1	-	-
27845	2	1	-	-
27846	2	0	-	-
27847	2	2	match	-
27848	2	2	match	-
27849	2	0	-	-
27850	2	1	-	-
27851	2	2	match	match
27852	2	1	-	-
27853	4	3	-	-
27854	2	0	-	-
27855	4	2	-	-
27856	3	2	-	-
27857	2	0	-	-
27858	2	1	-	-
27859	3	3	match	-
27860	2	0	-	-
27861	4	4	match	-
27862	2	1	-	-
27863	3	2	-	-
27864	2	2	match	-
27865	6	5	-	-
27866	6	5	-	-
27867	2	1	-	-
27868	2	1	-	-
27869	10	10	match	-
27870	4	3	-	-
27871	2	2	match	match
27872	3	2	-	-
27873	2	1	-	-
27874	2	1	-	-
27875	7	6	-	-
27876	2	0	-	-
27877	4	3	-	-
27878	7	6	-	-
27879	10	9	-	-
27880	2	1	-	-
27881	2	1	-	-
27882	2	1	-	-
27883	3	2	-	-
27884	5	5	match	match
27885	3	2	-	-
27886	2	1	-	-
27887	2	2	match	-
27888	2	0	-	-
27889	4	3	-	-
27890	3	2	-	-
27891	2	1	-	-
27892	2	1	-	-
27893	2	2	match	match
27894	2	1	-	-
27895	4	3	-	-
27896	3	2	-	-
27897	3	2	-	-
27898	9	8	-	-
27899	5	4	-	-
27900	2	1	-	-
27901	2	1	-	-
27902	2	1	-	-
27903	2	0	-	-
27904	2	1	-	-
27905	8	7	-	-
27906	3	2	-	-
27907	5	4	-	-
27908	5	4	-	-
27909	2	1	-	-
27910	3	2	-	-
27911	2	1	-	-
27912	2	1	-	-
27913	2	2	match	-
27914	7	6	-	-
27915	2	2	match	match
27916	2	1	-	-
27917	2	2	match	match
27918	4	3	-	-
27919	4	3	-	-
27920	3	2	-	-
27921	2	1	-	-
27922	2	1	-	-
27923	2	1	-	-
27924	2	2	match	-
27925	2	0	-	-
27926	3	2	-	-
27927	2	1	-	-
27928	5	4	-	-
27929	2	1	-	-
27930	2	1	-	-
27931	2	1	-	-
27932	4	3	-	-
27933	2	1	-	-
27934	2	1	-	-
27935	3	2	-	-
27936	2	1	-	-
27937	2	1	-	-
27938	2	1	-	-
27939	2	1	-	-
27940	2	1	-	-
27941	2	1	-	-
27942	6	6	match	-
27943	4	3	-	-
27944	2	2	match	-
27945	2	1	-	-
27946	2	1	-	-
27947	2	1	-	-
27948	2	1	-	-
27949	3	3	match	-
27950	2	1	-	-
27951	2	1	-	-
27952	4	4	match	-
27953	2	2	match	match
27954	3	3	match	match
27955	2	1	-	-
27956	5	4	-	-
27957	2	2	match	-
27958	2	1	-	-
27959	2	1	-	-
27960	3	2	-	-
27961	2	0	-	-
27962	2	1	-	-
27963	2	1	-	-
27964	2	2	match	match
27965	2	1	-	-
27966	2	1	-	-
27967	3	2	-	-
27968	2	1	-	-
27969	3	3	match	-
27970	2	1	-	-
27971	2	2	match	match
27972	3	2	-	-
27973	2	1	-	-
27974	3	3	match	-
27975	2	1	-	-
27976	2	1	-	-
27977	6	6	match	-
27978	2	1	-	-
27979	4	4	match	-
27980	10	8	-	-
27981	5	4	-	-
27982	2	1	-	-
27983	2	2	match	-
27984	2	1	-	-
27985	2	1	-	-
27986	3	2	-	-
27987	2	1	-	-
27988	3	2	-	-
27989	6	5	-	-
27990	4	3	-	-
27991	2	1	-	-
27992	3	1	-	-
27993	2	1	-	-
27994	3	2	-	-
27995	2	0	-	-
27996	2	1	-	-
27997	2	1	-	-
27998	2	1	-	-
27999	9	7	-	-
28000	7	6	-	-
28001	3	2	-	-
28002	4	2	-	-
28003	8	8	match	-
28004	6	5	-	-
28005	16	13	-	-
28006	4	3	-	-
28007	6	6	match	-
28008	7	5	-	-
28009	7	5	-	-
28010	2	1	-	-
28011	2	2	match	match
28012	5	4	-	-
28013	9	6	-	-
28014	3	3	match	match
28015	2	1	-	-
28016	2	1	-	-
28017	2	2	match	match
28018	2	1	-	-
28019	3	2	-	-
28020	2	1	-	-
28021	2	1	-	-
28022	2	1	-	-
28023	2	2	match	match
28024	2	2	match	-
28025	2	1	-	-
28026	2	1	-	-
28027	4	3	-	-
28028	2	2	match	match
28029	8	7	-	-
28030	3	1	-	-
28031	5	4	-	-
28032	2	1	-	-
28033	2	1	-	-
28034	8	7	-	-
28035	3	2	-	-
28036	3	2	-	-
28037	2	1	-	-
28038	2	1	-	-
28039	2	1	-	-
28040	4	3	-	-
28041	2	1	-	-
28042	2	1	-	-
28043	2	1	-	-
28044	3	2	-	-
28045	3	2	-	-
28046	4	3	-	-
28047	2	1	-	-
28048	3	2	-	-
28049	2	0	-	-
28050	3	2	-	-
28051	2	1	-	-
28052	2	1	-	-
28053	2	1	-	-
28054	2	1	-	-
28055	2	0	-	-
28056	7	6	-	-
28057	4	3	-	-
28058	2	1	-	-
28059	4	3	-	-
28060	3	1	-	-
28061	5	2	-	-
28062	2	1	-	-
28063	3	2	-	-
28064	3	2	-	-
28065	2	1	-	-
28066	2	2	match	match
28067	2	1	-	-
28068	2	1	-	-
28069	2	1	-	-
28070	2	1	-	-
28071	2	1	-	-
28072	2	1	-	-
28073	2	2	match	-
28074	2	1	-	-
28075	3	1	-	-
28076	4	3	-	-
28077	6	4	-	-
28078	4	3	-	-
28079	3	2	-	-
28080	3	2	-	-
28081	2	1	-	-
28082	2	0	-	-
28083	3	2	-	-
28084	2	1	-	-
28085	3	2	-	-
28086	2	2	match	match
28087	2	1	-	-
28088	3	2	-	-
28089	2	1	-	-
28090	2	1	-	-
28091	2	1	-	-
28092	3	2	-	-
28093	4	3	-	-
28094	2	1	-	-
28095	4	4	match	match
28096	2	1	-	-
28097	2	1	-	-
28098	2	1	-	-
28099	2	1	-	-
28100	3	1	-	-
28101	2	2	match	match
28102	2	1	-	-
28103	3	2	-	-
28104	3	2	-	-
28105	7	6	-	-
28106	4	3	-	-
28107	2	1	-	-
28108	2	1	-	-
28109	2	2	match	match
28110	2	1	-	-
28111	2	2	match	-
28112	2	2	match	-
28113	2	1	-	-
28114	2	0	-	-
28115	2	1	-	-
28116	3	3	match	-
28117	2	1	-	-
28118	5	4	-	-
28119	2	2	match	-
28120	3	2	-	-
28121	3	2	-	-
28122	2	1	-	-
28123	3	3	match	-
28124	3	2	-	-
28125	3	2	-	-
28126	2	1	-	-
28127	2	2	match	-
28128	2	2	match	-
28129	3	2	-	-
28130	2	1	-	-
28131	2	1	-	-
28132	2	1	-	-
28133	2	1	-	-
28134	2	2	match	match
28135	3	2	-	-
28136	2	1	-	-
28137	2	1	-	-
28138	2	1	-	-
28139	2	1	-	-
28140	2	1	-	-
28141	4	3	-	-
28142	2	1	-	-
28143	2	1	-	-
28144	2	1	-	-
28145	3	2	-	-
28146	3	2	-	-
28147	2	1	-	-
28148	2	1	-	-
28149	2	1	-	-
28150	2	1	-	-
28151	2	1	-	-
28152	2	1	-	-
28153	2	1	-	-
28154	2	1	-	-
28155	6	6	match	-
28156	2	1	-	-
28157	2	2	match	match
28158	2	1	-	-
28159	2	1	-	-
28160	3	3	match	-
28161	2	0	-	-
28162	2	1	-	-
28163	2	1	-	-
28164	10	9	-	-
28165	2	1	-	-
28166	2	1	-	-
28167	3	3	match	-
28168	3	3	match	match
28169	4	3	-	-
28170	3	3	match	match
28171	3	2	-	-
28172	2	1	-	-
28173	3	2	-	-
28174	3	2	-	-
28175	2	1	-	-
28176	4	3	-	-
28177	2	1	-	-
28178	2	1	-	-
28179	2	1	-	-
28180	2	2	match	-
28181	2	1	-	-
28182	11	10	-	-
28183	2	1	-	-
28184	2	2	match	match
28185	3	2	-	-
28186	2	1	-	-
28187	2	1	-	-
28188	2	1	-	-
28189	2	2	match	match
28190	2	1	-	-
28191	2	1	-	-
28192	2	1	-	-
28193	2	1	-	-
28194	2	1	-	-
28195	5	3	-	-
28196	2	1	-	-
28197	2	1	-	-
28198	2	2	match	-
28199	7	6	-	-
28200	2	2	match	-
28201	4	4	match	-
28202	3	2	-	-
28203	7	6	-	-
28204	4	3	-	-
28205	7	7	match	-
28206	4	4	match	-
28207	2	1	-	-
28208	4	3	-	-
28209	4	4	match	-
28210	3	3	match	-
28211	2	2	match	-
28212	2	2	match	match
28213	3	3	match	-
28214	17	15	-	-
28215	2	1	-	-
28216	4	3	-	-
28217	2	2	match	match
28218	4	2	-	-
28219	2	1	-	-
28220	7	7	match	match
28221	3	2	-	-
28222	5	4	-	-
28223	5	4	-	-
28224	2	2	match	-
28225	2	2	match	-
28226	2	1	-	-
28227	2	1	-	-
28228	2	1	-	-
28229	3	1	-	-
28230	2	2	match	-
28231	2	1	-	-
28232	2	2	match	-
28233	2	2	match	-
28234	4	3	-	-
28235	5	5	match	-
