Block	CountA	CountB	SNVs	Haplotype
1348	2	2	match	match
1349	2	0	-	-
1350	2	0	-	-
1351	2	1	-	-
1352	2	1	-	-
1353	2	1	-	-
1354	2	1	-	-
1355	2	1	-	-
1356	2	1	-	-
1357	3	2	-	-
1358	2	1	-	-
1359	2	1	-	-
1360	2	1	-	-
1361	2	1	-	-
1362	2	1	-	-
1363	2	1	-	-
1364	3	3	match	-
1365	2	1	-	-
1366	3	2	-	-
1367	3	2	-	-
1368	2	1	-	-
1369	2	1	-	-
1370	2	1	-	-
1371	3	2	-	-
1372	3	2	-	-
1373	2	1	-	-
1374	2	1	-	-
1375	2	1	-	-
1376	2	1	-	-
1377	2	2	match	match
1378	6	5	-	-
1379	3	2	-	-
1380	2	1	-	-
1381	2	0	-	-
1382	2	1	-	-
1383	2	1	-	-
1384	2	1	-	-
1385	7	6	-	-
1386	2	1	-	-
1387	2	2	match	-
1388	2	1	-	-
1389	2	1	-	-
1390	2	1	-	-
1391	3	3	match	-
1392	3	2	-	-
1393	8	6	-	-
1394	6	3	-	-
1395	3	1	-	-
1396	2	1	-	-
1397	5	5	match	-
1398	2	1	-	-
1399	3	2	-	-
1400	2	0	-	-
1401	2	1	-	-
1402	2	1	-	-
1403	3	1	-	-
1404	2	1	-	-
1405	3	3	match	match
1406	2	1	-	-
1407	2	1	-	-
1408	2	1	-	-
1409	3	3	match	match
1410	2	1	-	-
1411	2	2	match	-
1412	3	2	-	-
1413	2	2	match	-
1414	2	1	-	-
1415	2	1	-	-
1416	2	1	-	-
1417	7	6	-	-
1418	3	2	-	-
1419	2	2	match	-
1420	5	4	-	-
1421	2	2	match	-
1422	2	2	match	match
1423	4	4	match	-
1424	2	1	-	-
1425	3	2	-	-
1426	2	1	-	-
1427	2	2	match	-
1428	2	2	match	-
1429	3	3	match	-
1430	2	1	-	-
1431	5	4	-	-
1432	3	3	match	match
1433	7	6	-	-
1434	3	2	-	-
1435	4	4	match	-
1436	6	4	-	-
1437	6	5	-	-
1438	6	2	-	-
1439	5	4	-	-
1440	2	1	-	-
1441	2	1	-	-
1442	2	1	-	-
1443	2	1	-	-
1444	2	2	match	match
1445	4	3	-	-
1446	2	0	-	-
1447	3	2	-	-
1448	2	1	-	-
1449	3	2	-	-
1450	3	2	-	-
1451	2	1	-	-
1452	3	3	match	match
1453	4	4	match	match
1454	2	2	match	match
1455	2	1	-	-
1456	2	1	-	-
1457	2	1	-	-
1458	2	1	-	-
1459	3	2	-	-
1460	2	2	match	-
1461	4	3	-	-
1462	4	3	-	-
1463	3	2	-	-
1464	2	1	-	-
1465	2	2	match	-
1466	2	2	match	-
1467	2	2	match	-
1468	2	1	-	-
1469	2	1	-	-
1470	4	2	-	-
1471	3	2	-	-
1472	8	7	-	-
1473	2	2	match	-
1474	3	2	-	-
1475	2	1	-	-
1476	2	1	-	-
1477	2	2	match	-
1478	3	3	match	-
1479	3	2	-	-
1480	4	2	-	-
1481	2	2	match	-
1482	8	7	-	-
1483	2	1	-	-
1484	4	3	-	-
1485	7	6	-	-
1486	6	5	-	-
1487	3	3	match	-
1488	2	2	match	-
1489	9	8	-	-
1490	2	1	-	-
1491	3	3	match	match
1492	5	4	-	-
1493	3	2	-	-
1494	3	3	match	-
1495	6	6	match	match
1496	11	11	match	match
1497	2	1	-	-
1498	6	4	-	-
1499	4	3	-	-
1500	8	6	-	-
1501	3	2	-	-
1502	2	0	-	-
1503	3	1	-	-
1504	2	1	-	-
1505	2	1	-	-
1506	9	8	-	-
1507	5	5	match	-
1508	2	1	-	-
1509	2	2	match	-
1510	2	2	match	-
1511	5	5	match	-
1512	2	2	match	-
1513	2	2	match	-
1514	3	2	-	-
1515	5	4	-	-
1516	3	2	-	-
1517	2	2	match	-
1518	2	1	-	-
1519	3	2	-	-
1520	2	1	-	-
1521	6	5	-	-
1522	9	8	-	-
1523	3	2	-	-
1524	6	5	-	-
1525	3	2	-	-
1526	5	3	-	-
1527	10	10	match	match
1528	3	3	match	match
1529	9	6	-	-
1530	2	1	-	-
1531	4	3	-	-
1532	2	2	match	-
1533	2	1	-	-
1534	2	1	-	-
1535	2	1	-	-
1536	2	1	-	-
1537	4	3	-	-
1538	2	1	-	-
1539	2	1	-	-
1540	2	1	-	-
1541	2	0	-	-
1542	6	5	-	-
1543	6	5	-	-
1544	2	1	-	-
1545	2	1	-	-
1546	2	2	match	-
1547	3	2	-	-
1548	3	2	-	-
1549	3	3	match	-
1550	2	2	match	-
1551	5	4	-	-
1552	2	2	match	-
1553	4	3	-	-
1554	2	1	-	-
1555	2	2	match	match
1556	2	2	match	-
1557	2	2	match	match
1558	2	1	-	-
1559	3	3	match	-
1560	2	2	match	-
1561	2	0	-	-
1562	3	2	-	-
1563	3	2	-	-
1564	5	5	match	-
1565	2	1	-	-
1566	2	2	match	match
1567	3	2	-	-
1568	3	2	-	-
1569	3	3	match	-
1570	4	2	-	-
1571	2	1	-	-
1572	2	1	-	-
1573	2	1	-	-
1574	2	1	-	-
1575	2	1	-	-
1576	3	3	match	match
1577	4	4	match	-
1578	2	1	-	-
1579	2	1	-	-
1580	3	2	-	-
1581	3	2	-	-
1582	7	5	-	-
1583	2	1	-	-
1584	2	1	-	-
1585	3	2	-	-
1586	2	1	-	-
1587	4	4	match	-
1588	3	3	match	-
1589	2	1	-	-
1590	2	1	-	-
1591	3	2	-	-
1592	16	11	-	-
1593	2	0	-	-
1594	3	2	-	-
1595	2	1	-	-
1596	2	1	-	-
1597	2	1	-	-
1598	3	2	-	-
1599	2	1	-	-
1600	5	4	-	-
1601	2	1	-	-
1602	3	2	-	-
1603	3	2	-	-
1604	5	3	-	-
1605	2	1	-	-
1606	2	1	-	-
1607	2	1	-	-
1608	5	4	-	-
1609	2	1	-	-
1610	3	3	match	-
1611	15	14	-	-
1612	2	1	-	-
1613	2	1	-	-
1614	5	4	-	-
1615	2	1	-	-
1616	2	1	-	-
1617	2	1	-	-
1618	3	2	-	-
1619	2	2	match	match
1620	2	1	-	-
1621	4	4	match	match
1622	4	3	-	-
1623	4	3	-	-
1624	2	2	match	match
1625	3	1	-	-
1626	5	4	-	-
1627	2	1	-	-
1628	2	1	-	-
1629	3	2	-	-
1630	3	1	-	-
1631	2	1	-	-
1632	2	1	-	-
1633	6	4	-	-
1634	2	1	-	-
1635	3	2	-	-
1636	2	1	-	-
1637	2	1	-	-
1638	4	2	-	-
1639	2	1	-	-
1640	13	13	match	-
1641	2	1	-	-
1642	3	2	-	-
1643	2	0	-	-
1644	2	2	match	match
1645	2	1	-	-
1646	2	0	-	-
1647	2	1	-	-
1648	2	2	match	-
1649	2	2	match	match
1650	2	2	match	-
1651	10	10	match	-
1652	2	1	-	-
1653	2	1	-	-
1654	6	4	-	-
1655	3	3	match	match
1656	2	1	-	-
1657	2	1	-	-
1658	2	1	-	-
1659	2	1	-	-
1660	2	1	-	-
1661	5	3	-	-
1662	2	1	-	-
1663	2	1	-	-
1664	2	1	-	-
1665	2	1	-	-
1666	2	1	-	-
1667	6	5	-	-
1668	3	1	-	-
1669	2	1	-	-
1670	3	2	-	-
1671	4	3	-	-
1672	2	1	-	-
1673	3	3	match	-
1674	2	1	-	-
1675	5	4	-	-
1676	2	1	-	-
1677	4	2	-	-
1678	2	1	-	-
1679	4	3	-	-
1680	2	0	-	-
1681	3	2	-	-
1682	2	2	match	-
1683	6	5	-	-
1684	7	7	match	-
1685	2	1	-	-
1686	2	2	match	-
1687	2	1	-	-
1688	2	2	match	-
1689	2	1	-	-
1690	4	3	-	-
1691	4	3	-	-
1692	2	2	match	-
1693	6	5	-	-
1694	4	3	-	-
1695	12	11	-	-
1696	3	2	-	-
1697	8	7	-	-
1698	13	13	match	-
1699	2	1	-	-
1700	2	1	-	-
1701	2	2	match	-
1702	6	5	-	-
1703	2	1	-	-
1704	4	2	-	-
1705	2	2	match	-
1706	3	2	-	-
1707	2	2	match	-
1708	3	3	match	match
1709	4	3	-	-
1710	3	2	-	-
1711	2	1	-	-
1712	4	4	match	-
1713	2	2	match	match
1714	4	3	-	-
1715	2	2	match	-
1716	12	12	match	-
1717	2	1	-	-
1718	2	2	match	-
1719	4	3	-	-
1720	5	4	-	-
1721	5	4	-	-
1722	4	3	-	-
1723	2	2	match	match
1724	10	10	match	-
1725	2	2	match	match
1726	3	3	match	match
1727	10	10	match	-
1728	7	7	match	-
1729	2	2	match	match
1730	3	2	-	-
1731	3	3	match	match
1732	4	3	-	-
1733	3	1	-	-
1734	5	4	-	-
1735	4	3	-	-
1736	7	6	-	-
1737	2	2	match	-
1738	3	2	-	-
1739	4	4	match	-
1740	6	5	-	-
1741	2	1	-	-
1742	3	2	-	-
1743	2	1	-	-
1744	2	1	-	-
1745	2	1	-	-
1746	7	6	-	-
1747	5	4	-	-
1748	2	1	-	-
1749	9	8	-	-
1750	4	0	-	-
1751	3	2	-	-
1752	2	1	-	-
1753	4	3	-	-
1754	2	1	-	-
1755	4	3	-	-
1756	2	1	-	-
1757	2	0	-	-
1758	5	4	-	-
1759	2	1	-	-
1760	2	1	-	-
1761	8	7	-	-
1762	5	4	-	-
1763	6	5	-	-
1764	3	2	-	-
1765	2	1	-	-
1766	6	3	-	-
1767	5	4	-	-
1768	2	2	match	-
1769	2	0	-	-
1770	7	6	-	-
1771	3	2	-	-
1772	2	2	match	match
1773	2	1	-	-
1774	4	3	-	-
1775	8	7	-	-
1776	2	2	match	-
1777	2	2	match	-
1778	3	2	-	-
1779	2	1	-	-
1780	3	2	-	-
1781	4	3	-	-
1782	3	3	match	match
1783	3	3	match	match
1784	7	7	match	-
1785	5	4	-	-
1786	2	1	-	-
1787	3	2	-	-
1788	9	8	-	-
1789	2	1	-	-
1790	3	2	-	-
1791	2	1	-	-
1792	4	4	match	-
1793	2	1	-	-
1794	2	1	-	-
1795	2	2	match	-
1796	2	1	-	-
1797	9	9	match	-
1798	2	1	-	-
1799	4	4	match	-
1800	18	17	-	-
1801	10	9	-	-
1802	2	1	-	-
1803	3	2	-	-
1804	2	1	-	-
1805	2	0	-	-
1806	3	2	-	-
1807	2	1	-	-
1808	2	1	-	-
1809	2	1	-	-
1810	2	1	-	-
1811	2	1	-	-
1812	2	1	-	-
1813	2	1	-	-
1814	2	1	-	-
1815	3	2	-	-
1816	2	2	match	-
1817	2	1	-	-
1818	2	1	-	-
1819	2	1	-	-
1820	2	0	-	-
1821	3	3	match	match
1822	2	1	-	-
1823	2	1	-	-
1824	2	1	-	-
1825	4	3	-	-
1826	2	1	-	-
1827	2	1	-	-
1828	4	3	-	-
1829	2	1	-	-
1830	2	1	-	-
1831	2	1	-	-
1832	5	4	-	-
1833	16	15	-	-
1834	2	1	-	-
1835	2	1	-	-
1836	2	1	-	-
1837	2	1	-	-
1838	7	6	-	-
1839	2	0	-	-
1840	2	1	-	-
1841	2	1	-	-
1842	3	2	-	-
1843	3	2	-	-
1844	3	3	match	-
1845	3	1	-	-
1846	2	2	match	-
1847	7	6	-	-
1848	6	4	-	-
1849	2	2	match	match
1850	4	4	match	match
1851	2	2	match	-
1852	2	1	-	-
1853	2	1	-	-
1854	6	5	-	-
1855	2	1	-	-
1856	2	1	-	-
1857	3	3	match	-
1858	8	6	-	-
1859	2	1	-	-
1860	4	3	-	-
1861	3	2	-	-
1862	4	3	-	-
1863	4	3	-	-
1864	3	2	-	-
1865	6	4	-	-
1866	5	4	-	-
1867	7	6	-	-
1868	2	2	match	-
1869	4	2	-	-
1870	2	1	-	-
1871	5	3	-	-
1872	2	1	-	-
1873	2	1	-	-
1874	2	1	-	-
1875	2	2	match	match
1876	2	1	-	-
1877	4	3	-	-
1878	4	3	-	-
1879	5	4	-	-
1880	2	1	-	-
1881	2	1	-	-
1882	2	1	-	-
1883	2	1	-	-
1884	14	13	-	-
1885	2	1	-	-
1886	2	1	-	-
1887	2	1	-	-
1888	2	2	match	match
1889	10	8	-	-
1890	4	1	-	-
1891	4	3	-	-
1892	2	1	-	-
1893	3	2	-	-
1894	3	2	-	-
1895	2	1	-	-
1896	3	2	-	-
1897	2	1	-	-
1898	2	1	-	-
1899	2	0	-	-
1900	2	2	match	match
1901	12	11	-	-
1902	2	1	-	-
1903	3	2	-	-
1904	2	1	-	-
1905	3	2	-	-
1906	7	7	match	-
1907	2	1	-	-
1908	2	1	-	-
1909	6	5	-	-
1910	2	2	match	-
1911	2	1	-	-
1912	6	6	match	-
1913	8	8	match	-
1914	2	2	match	-
1915	4	2	-	-
1916	2	2	match	match
1917	3	1	-	-
1918	2	1	-	-
1919	4	3	-	-
1920	4	3	-	-
1921	2	1	-	-
1922	5	4	-	-
1923	4	3	-	-
1924	3	1	-	-
1925	2	1	-	-
1926	2	1	-	-
1927	2	1	-	-
1928	2	0	-	-
1929	2	1	-	-
1930	3	2	-	-
1931	2	1	-	-
1932	5	4	-	-
1933	2	1	-	-
1934	2	2	match	-
1935	2	1	-	-
1936	2	2	match	match
1937	10	9	-	-
1938	2	1	-	-
1939	3	2	-	-
1940	2	1	-	-
1941	5	4	-	-
1942	2	1	-	-
1943	3	2	-	-
1944	4	2	-	-
1945	2	1	-	-
1946	2	1	-	-
1947	2	1	-	-
1948	3	2	-	-
1949	3	2	-	-
1950	2	1	-	-
1951	4	3	-	-
1952	2	2	match	match
1953	2	1	-	-
1954	5	4	-	-
1955	2	1	-	-
1956	2	2	match	-
1957	2	1	-	-
1958	3	2	-	-
1959	4	3	-	-
1960	3	2	-	-
1961	2	1	-	-
1962	2	1	-	-
1963	3	2	-	-
1964	2	1	-	-
1965	2	1	-	-
1966	2	1	-	-
1967	3	2	-	-
1968	2	1	-	-
1969	3	2	-	-
1970	5	4	-	-
1971	2	1	-	-
1972	4	4	match	-
1973	2	1	-	-
1974	2	1	-	-
1975	2	1	-	-
1976	2	1	-	-
1977	2	1	-	-
1978	2	1	-	-
1979	6	5	-	-
1980	3	2	-	-
1981	6	5	-	-
1982	2	1	-	-
1983	2	2	match	-
1984	3	2	-	-
1985	4	3	-	-
1986	4	3	-	-
1987	2	1	-	-
1988	2	1	-	-
1989	2	1	-	-
1990	2	1	-	-
1991	2	1	-	-
1992	2	0	-	-
1993	2	1	-	-
1994	3	2	-	-
1995	2	2	match	-
1996	2	1	-	-
1997	2	1	-	-
1998	3	1	-	-
1999	2	2	match	-
2000	3	2	-	-
2001	2	1	-	-
2002	5	4	-	-
2003	2	1	-	-
2004	2	1	-	-
2005	5	4	-	-
2006	2	2	match	-
2007	3	2	-	-
2008	3	2	-	-
2009	3	2	-	-
2010	2	2	match	match
2011	8	8	match	-
2012	4	4	match	-
2013	2	1	-	-
2014	2	1	-	-
2015	3	2	-	-
2016	2	2	match	match
2017	2	2	match	-
2018	2	1	-	-
2019	2	1	-	-
2020	3	2	-	-
2021	4	3	-	-
2022	2	1	-	-
2023	2	1	-	-
2024	2	1	-	-
2025	2	1	-	-
2026	3	2	-	-
2027	3	2	-	-
2028	2	1	-	-
2029	3	2	-	-
2030	2	1	-	-
2031	3	2	-	-
2032	4	3	-	-
2033	2	1	-	-
2034	3	3	match	-
2035	2	1	-	-
2036	2	1	-	-
2037	2	1	-	-
2038	2	1	-	-
2039	5	4	-	-
2040	2	1	-	-
2041	3	2	-	-
2042	2	1	-	-
2043	5	4	-	-
2044	3	2	-	-
2045	6	4	-	-
2046	4	2	-	-
2047	3	0	-	-
2048	2	0	-	-
2049	2	1	-	-
2050	2	1	-	-
2051	2	1	-	-
2052	2	1	-	-
2053	3	2	-	-
2054	2	0	-	-
2055	2	2	match	-
2056	2	2	match	match
2057	2	1	-	-
2058	2	1	-	-
2059	2	1	-	-
2060	3	2	-	-
2061	8	7	-	-
2062	8	7	-	-
2063	3	2	-	-
2064	3	1	-	-
2065	2	1	-	-
2066	7	4	-	-
2067	3	2	-	-
2068	4	3	-	-
2069	4	3	-	-
2070	2	1	-	-
2071	3	2	-	-
2072	3	2	-	-
2073	6	6	match	-
2074	2	1	-	-
2075	2	2	match	match
2076	3	2	-	-
2077	2	1	-	-
2078	5	4	-	-
2079	2	1	-	-
2080	4	3	-	-
2081	3	2	-	-
2082	2	1	-	-
2083	2	2	match	-
2084	4	3	-	-
2085	2	1	-	-
2086	2	1	-	-
2087	2	1	-	-
2088	2	1	-	-
2089	3	2	-	-
2090	2	1	-	-
2091	3	3	match	match
2092	7	7	match	-
2093	2	1	-	-
2094	2	2	match	match
2095	2	1	-	-
2096	2	1	-	-
2097	2	1	-	-
2098	3	3	match	-
2099	3	2	-	-
2100	2	1	-	-
2101	2	1	-	-
2102	2	1	-	-
2103	2	1	-	-
2104	2	1	-	-
2105	2	1	-	-
2106	3	2	-	-
2107	4	3	-	-
2108	2	2	match	match
2109	2	0	-	-
2110	2	1	-	-
2111	3	2	-	-
2112	2	1	-	-
2113	2	1	-	-
2114	3	2	-	-
2115	2	1	-	-
2116	3	3	match	match
2117	2	1	-	-
2118	3	2	-	-
2119	6	4	-	-
2120	2	1	-	-
2121	2	2	match	-
2122	2	2	match	match
2123	3	2	-	-
2124	2	1	-	-
2125	2	1	-	-
2126	4	3	-	-
2127	2	1	-	-
2128	2	1	-	-
2129	2	1	-	-
2130	3	2	-	-
2131	6	3	-	-
2132	3	2	-	-
2133	2	2	match	-
2134	2	1	-	-
2135	4	4	match	match
2136	2	1	-	-
2137	2	1	-	-
2138	2	2	match	-
2139	2	0	-	-
2140	2	1	-	-
2141	3	2	-	-
2142	2	1	-	-
2143	5	2	-	-
2144	5	3	-	-
2145	2	1	-	-
2146	6	5	-	-
2147	7	6	-	-
2148	5	3	-	-
2149	4	4	match	-
2150	2	1	-	-
2151	3	2	-	-
2152	3	1	-	-
2153	4	3	-	-
2154	6	3	-	-
2155	3	2	-	-
2156	2	1	-	-
2157	7	6	-	-
2158	6	5	-	-
2159	10	9	-	-
2160	2	1	-	-
2161	2	1	-	-
2162	2	1	-	-
2163	2	1	-	-
2164	6	6	match	-
2165	3	2	-	-
2166	4	3	-	-
2167	5	4	-	-
2168	4	3	-	-
2169	2	2	match	-
2170	2	1	-	-
2171	8	7	-	-
2172	2	1	-	-
2173	2	2	match	-
2174	3	3	match	-
2175	2	1	-	-
2176	2	1	-	-
2177	23	21	-	-
2178	2	1	-	-
2179	8	7	-	-
2180	4	3	-	-
2181	2	0	-	-
2182	7	7	match	match
2183	2	2	match	-
2184	2	1	-	-
2185	2	1	-	-
2186	4	3	-	-
2187	3	2	-	-
2188	2	1	-	-
2189	3	1	-	-
2190	9	8	-	-
2191	4	3	-	-
2192	4	4	match	-
2193	2	1	-	-
2194	9	8	-	-
2195	3	2	-	-
2196	4	3	-	-
2197	10	9	-	-
2198	2	1	-	-
2199	4	3	-	-
2200	2	1	-	-
2201	4	3	-	-
2202	2	1	-	-
2203	3	2	-	-
2204	4	2	-	-
2205	3	3	match	-
2206	3	2	-	-
2207	2	2	match	match
2208	2	1	-	-
2209	3	2	-	-
2210	2	1	-	-
2211	2	1	-	-
2212	4	3	-	-
2213	2	1	-	-
2214	4	3	-	-
2215	2	2	match	-
2216	3	2	-	-
2217	4	4	match	match
2218	2	1	-	-
2219	2	1	-	-
2220	2	1	-	-
2221	2	2	match	match
2222	2	1	-	-
2223	3	2	-	-
2224	3	2	-	-
2225	2	1	-	-
2226	3	2	-	-
2227	7	6	-	-
2228	5	4	-	-
2229	2	1	-	-
2230	4	3	-	-
2231	2	2	match	-
2232	2	1	-	-
2233	2	1	-	-
2234	3	2	-	-
2235	4	3	-	-
2236	2	0	-	-
2237	2	1	-	-
2238	4	3	-	-
2239	5	5	match	-
2240	2	1	-	-
2241	3	3	match	match
2242	10	9	-	-
2243	2	1	-	-
2244	16	15	-	-
2245	2	1	-	-
2246	8	7	-	-
2247	29	28	-	-
2248	2	2	match	-
2249	2	2	match	-
2250	2	1	-	-
2251	2	1	-	-
2252	2	1	-	-
2253	2	1	-	-
2254	2	1	-	-
2255	2	1	-	-
2256	2	1	-	-
2257	3	2	-	-
2258	4	3	-	-
2259	3	2	-	-
2260	2	0	-	-
2261	4	3	-	-
2262	2	1	-	-
2263	3	2	-	-
2264	2	1	-	-
2265	2	2	match	-
2266	2	1	-	-
2267	3	2	-	-
2268	9	7	-	-
2269	3	2	-	-
2270	2	1	-	-
2271	2	1	-	-
2272	3	2	-	-
2273	4	3	-	-
2274	5	4	-	-
2275	7	5	-	-
2276	2	1	-	-
2277	2	1	-	-
2278	2	2	match	-
2279	38	37	-	-
2280	3	2	-	-
2281	2	1	-	-
2282	3	2	-	-
2283	2	0	-	-
2284	3	2	-	-
2285	2	1	-	-
2286	3	2	-	-
2287	2	1	-	-
2288	4	4	match	match
2289	4	2	-	-
2290	2	1	-	-
2291	6	6	match	-
2292	5	4	-	-
2293	2	1	-	-
2294	3	2	-	-
2295	3	2	-	-
2296	8	7	-	-
2297	2	2	match	-
2298	2	1	-	-
2299	3	2	-	-
2300	5	4	-	-
2301	2	1	-	-
2302	2	1	-	-
2303	4	3	-	-
2304	2	1	-	-
2305	3	1	-	-
2306	2	1	-	-
2307	5	4	-	-
2308	2	1	-	-
2309	2	1	-	-
2310	2	1	-	-
2311	2	1	-	-
2312	2	1	-	-
2313	2	2	match	-
2314	3	3	match	match
2315	6	5	-	-
2316	9	8	-	-
2317	2	2	match	match
2318	3	3	match	match
2319	3	2	-	-
2320	8	7	-	-
2321	2	2	match	match
2322	6	4	-	-
2323	9	7	-	-
2324	4	3	-	-
2325	3	3	match	-
2326	5	4	-	-
2327	4	3	-	-
2328	2	1	-	-
2329	8	7	-	-
2330	2	1	-	-
2331	2	1	-	-
2332	2	1	-	-
2333	3	2	-	-
2334	3	2	-	-
2335	2	2	match	match
2336	4	3	-	-
2337	5	4	-	-
2338	6	6	match	match
2339	3	2	-	-
2340	2	2	match	-
2341	2	0	-	-
2342	3	2	-	-
2343	4	3	-	-
2344	2	1	-	-
2345	3	2	-	-
2346	5	5	match	-
2347	2	1	-	-
2348	4	4	match	-
2349	7	6	-	-
2350	3	2	-	-
2351	3	2	-	-
2352	2	1	-	-
2353	5	4	-	-
2354	2	1	-	-
2355	2	1	-	-
2356	3	0	-	-
2357	7	6	-	-
2358	2	1	-	-
2359	2	1	-	-
2360	2	1	-	-
2361	2	1	-	-
2362	2	1	-	-
2363	2	1	-	-
2364	2	1	-	-
2365	2	1	-	-
2366	2	1	-	-
2367	2	0	-	-
2368	3	2	-	-
2369	2	2	match	match
2370	6	5	-	-
2371	4	4	match	match
2372	2	1	-	-
2373	2	1	-	-
2374	2	1	-	-
2375	2	1	-	-
2376	4	3	-	-
2377	2	1	-	-
2378	5	5	match	match
2379	3	2	-	-
2380	6	5	-	-
2381	5	5	match	-
2382	2	1	-	-
2383	2	2	match	-
2384	5	4	-	-
2385	2	1	-	-
2386	8	7	-	-
2387	2	1	-	-
2388	2	2	match	match
2389	2	2	match	match
2390	2	1	-	-
2391	4	4	match	-
2392	19	19	match	-
2393	2	1	-	-
2394	10	9	-	-
2395	4	3	-	-
2396	3	2	-	-
2397	2	1	-	-
2398	2	2	match	-
2399	2	2	match	-
2400	9	8	-	-
2401	4	3	-	-
2402	2	2	match	-
2403	2	1	-	-
2404	7	6	-	-
2405	3	2	-	-
2406	11	11	match	-
2407	2	0	-	-
2408	10	9	-	-
2409	2	1	-	-
2410	3	2	-	-
2411	4	3	-	-
2412	2	1	-	-
2413	2	1	-	-
2414	2	1	-	-
2415	2	1	-	-
2416	2	2	match	-
2417	2	2	match	match
2418	2	1	-	-
2419	2	1	-	-
2420	2	1	-	-
2421	2	1	-	-
2422	2	1	-	-
2423	3	1	-	-
2424	2	1	-	-
2425	3	2	-	-
2426	3	3	match	match
2427	3	2	-	-
2428	2	1	-	-
2429	3	2	-	-
2430	2	1	-	-
2431	4	3	-	-
2432	2	1	-	-
2433	2	1	-	-
2434	5	4	-	-
2435	2	2	match	-
2436	2	2	match	-
2437	3	3	match	-
2438	2	1	-	-
2439	7	6	-	-
2440	2	2	match	-
2441	5	4	-	-
2442	3	2	-	-
2443	2	2	match	-
2444	5	4	-	-
2445	6	5	-	-
2446	2	1	-	-
2447	4	3	-	-
2448	2	1	-	-
2449	3	3	match	-
2450	10	8	-	-
2451	3	2	-	-
2452	5	4	-	-
2453	5	5	match	-
2454	3	2	-	-
2455	2	1	-	-
2456	2	1	-	-
2457	3	2	-	-
2458	2	1	-	-
2459	2	2	match	-
2460	3	2	-	-
2461	4	4	match	-
2462	2	1	-	-
2463	2	1	-	-
2464	2	1	-	-
2465	2	1	-	-
2466	4	3	-	-
2467	2	1	-	-
2468	2	1	-	-
2469	9	6	-	-
2470	2	1	-	-
2471	2	0	-	-
2472	3	3	match	match
2473	3	3	match	-
2474	3	3	match	-
2475	8	7	-	-
2476	4	2	-	-
2477	2	2	match	-
2478	6	5	-	-
2479	6	6	match	-
2480	5	4	-	-
2481	2	2	match	match
2482	2	1	-	-
2483	2	2	match	-
2484	2	1	-	-
2485	2	1	-	-
2486	2	0	-	-
2487	2	2	match	-
2488	5	4	-	-
2489	2	1	-	-
2490	3	2	-	-
2491	2	1	-	-
2492	2	1	-	-
2493	2	1	-	-
2494	2	1	-	-
2495	4	3	-	-
2496	2	1	-	-
2497	2	1	-	-
2498	2	1	-	-
2499	2	1	-	-
2500	2	1	-	-
2501	2	1	-	-
2502	2	1	-	-
2503	3	2	-	-
2504	2	1	-	-
2505	3	2	-	-
2506	3	2	-	-
2507	7	3	-	-
2508	2	1	-	-
2509	2	1	-	-
2510	3	2	-	-
2511	8	7	-	-
2512	4	4	match	-
2513	2	1	-	-
2514	3	2	-	-
2515	2	1	-	-
2516	2	0	-	-
2517	2	1	-	-
2518	2	1	-	-
2519	4	1	-	-
2520	4	3	-	-
2521	2	2	match	-
2522	2	1	-	-
2523	3	2	-	-
2524	5	4	-	-
2525	2	1	-	-
2526	2	1	-	-
2527	2	0	-	-
2528	2	1	-	-
2529	4	3	-	-
2530	4	3	-	-
2531	2	1	-	-
2532	3	2	-	-
2533	3	2	-	-
2534	4	2	-	-
2535	5	4	-	-
2536	5	4	-	-
2537	6	5	-	-
2538	2	1	-	-
2539	2	1	-	-
2540	3	3	match	-
2541	4	3	-	-
2542	3	2	-	-
2543	5	3	-	-
2544	5	4	-	-
2545	2	2	match	match
2546	2	1	-	-
2547	2	1	-	-
2548	2	1	-	-
2549	3	2	-	-
2550	2	1	-	-
2551	8	7	-	-
2552	2	1	-	-
2553	2	1	-	-
2554	10	8	-	-
2555	4	2	-	-
2556	3	3	match	match
2557	2	1	-	-
2558	6	4	-	-
2559	2	1	-	-
2560	3	3	match	-
2561	4	2	-	-
2562	2	0	-	-
2563	2	1	-	-
2564	2	1	-	-
2565	2	1	-	-
2566	2	1	-	-
2567	2	1	-	-
2568	2	1	-	-
2569	3	2	-	-
2570	2	1	-	-
2571	6	4	-	-
2572	2	1	-	-
2573	2	2	match	-
2574	5	3	-	-
2575	6	5	-	-
2576	2	1	-	-
2577	2	1	-	-
2578	3	2	-	-
2579	3	2	-	-
2580	9	8	-	-
2581	2	1	-	-
2582	2	1	-	-
2583	10	9	-	-
2584	3	3	match	-
2585	2	1	-	-
2586	3	2	-	-
2587	2	1	-	-
2588	2	2	match	match
2589	2	1	-	-
2590	11	9	-	-
2591	2	1	-	-
2592	3	2	-	-
2593	2	1	-	-
2594	2	1	-	-
2595	2	1	-	-
2596	2	1	-	-
2597	3	2	-	-
2598	2	1	-	-
2599	2	2	match	-
2600	2	1	-	-
2601	2	1	-	-
2602	2	1	-	-
2603	2	1	-	-
2604	2	1	-	-
2605	2	1	-	-
2606	3	2	-	-
2607	2	1	-	-
2608	2	1	-	-
2609	4	2	-	-
2610	2	2	match	match
2611	2	0	-	-
2612	2	2	match	-
2613	2	2	match	-
2614	2	2	match	match
2615	2	1	-	-
2616	4	2	-	-
2617	10	9	-	-
