Block	CountA	CountB	SNVs	Haplotype
8254	2	2	match	match
8255	19	16	-	-
8256	6	6	match	match
8257	12	11	-	-
8258	3	3	match	match
8259	6	5	-	-
8260	9	9	match	match
8261	2	2	match	match
8262	7	5	-	-
8263	3	3	match	match
8264	5	5	match	match
8265	5	4	-	-
8266	67	30	-	-
8267	3	0	-	-
8268	2	2	match	match
8269	54	29	-	-
8270	3	0	-	-
8271	7	4	-	-
8272	2	2	match	match
8273	3	2	-	-
8274	2	2	match	match
8275	16	14	-	-
8276	2	2	match	match
8277	7	6	-	-
8278	10	10	match	match
8279	24	22	-	-
8280	9	5	-	-
8281	2	2	match	match
8282	21	7	-	-
8283	2	0	-	-
8284	3	2	-	-
8285	3	3	match	match
8286	7	4	-	-
8287	15	13	-	-
8288	5	5	match	match
8289	5	2	-	-
8290	3	0	-	-
8291	2	0	-	-
8292	2	0	-	-
8293	2	2	match	match
8294	38	32	-	-
8295	2	2	match	match
8296	4	4	match	match
8297	2	0	-	-
8298	11	6	-	-
8299	149	50	-	-
8300	5	5	match	match
8301	2	0	-	-
8302	7	5	-	-
8303	3	3	match	match
8304	4	4	match	match
8305	2	2	match	match
8306	4	4	match	match
8307	3	3	match	match
8308	2	0	-	-
8309	2	0	-	-
8310	4	4	match	-
8311	3	2	-	-
8312	2	2	match	match
8313	7	6	-	-
8314	4	4	match	match
8315	3	0	-	-
8316	17	14	-	-
8317	2	2	match	match
8318	11	11	match	match
8319	4	2	-	-
8320	3	3	match	match
8321	2	0	-	-
8322	9	2	-	-
8323	2	2	match	match
8324	3	3	match	match
8325	10	6	-	-
8326	14	5	-	-
8327	5	3	-	-
8328	13	6	-	-
8329	3	2	-	-
8330	3	3	match	match
8331	2	2	match	match
8332	3	2	-	-
8333	6	5	-	-
8334	2	2	match	match
8335	16	16	match	-
8336	4	4	match	match
8337	4	2	-	-
8338	9	9	match	match
8339	2	0	-	-
8340	2	0	-	-
8341	2	2	match	match
8342	3	3	match	match
8343	3	3	match	match
8344	3	3	match	match
8345	4	4	match	match
8346	2	2	match	match
8347	2	0	-	-
8348	2	2	match	match
8349	46	22	-	-
8350	2	0	-	-
8351	6	0	-	-
8352	9	0	-	-
8353	24	12	-	-
8354	2	2	match	match
8355	26	4	-	-
8356	15	0	-	-
8357	3	2	-	-
8358	5	2	-	-
8359	2	2	match	match
8360	3	2	-	-
8361	39	14	-	-
8362	150	96	-	-
8363	3	0	-	-
8364	8	8	match	match
8365	2	2	match	match
8366	52	29	-	-
8367	30	19	-	-
8368	7	5	-	-
8369	8	5	-	-
8370	2	2	match	match
8371	2	0	-	-
8372	11	2	-	-
8373	2	0	-	-
8374	9	9	match	-
8375	9	8	-	-
8376	2	2	match	match
8377	3	3	match	match
8378	33	31	-	-
8379	2	2	match	match
8380	8	7	-	-
8381	17	14	-	-
8382	3	3	match	match
8383	6	6	match	match
8384	10	10	match	-
8385	2	2	match	match
8386	2	2	match	match
8387	4	2	-	-
8388	6	4	-	-
8389	2	0	-	-
8390	2	2	match	match
8391	9	8	-	-
8392	2	0	-	-
8393	4	4	match	match
8394	2	2	match	match
8395	4	4	match	match
8396	5	4	-	-
8397	2	0	-	-
8398	2	2	match	match
8399	5	5	match	match
8400	6	6	match	match
8401	3	3	match	match
8402	7	4	-	-
8403	2	2	match	match
8404	11	11	match	match
8405	21	17	-	-
8406	40	19	-	-
8407	2	2	match	match
8408	2	0	-	-
8409	3	3	match	match
8410	11	5	-	-
8411	2	0	-	-
8412	2	2	match	match
8413	69	43	-	-
8414	2	2	match	match
8415	4	3	-	-
8416	2	0	-	-
8417	25	16	-	-
8418	128	92	-	-
8419	50	25	-	-
8420	16	16	match	-
8421	2	2	match	match
8422	18	8	-	-
8423	5	5	match	match
8424	2	0	-	-
8425	3	0	-	-
8426	38	9	-	-
8427	4	4	match	match
8428	2	0	-	-
8429	5	3	-	-
8430	12	8	-	-
8431	2	0	-	-
8432	2	0	-	-
8433	4	2	-	-
8434	2	2	match	match
8435	7	6	-	-
8436	2	2	match	match
8437	5	4	-	-
8438	2	2	match	match
8439	13	7	-	-
8440	6	6	match	-
8441	2	2	match	match
8442	4	4	match	match
8443	2	2	match	match
8444	16	7	-	-
8445	40	22	-	-
8446	3	0	-	-
8447	4	0	-	-
8448	28	4	-	-
8449	2	0	-	-
8450	3	2	-	-
8451	2	0	-	-
8452	2	0	-	-
8453	75	42	-	-
8454	2	0	-	-
8455	4	0	-	-
8456	3	0	-	-
8457	4	0	-	-
8458	5	4	-	-
8459	88	53	-	-
8460	4	2	-	-
8461	5	4	-	-
8462	3	2	-	-
8463	147	79	-	-
8464	3	3	match	match
8465	4	0	-	-
8466	7	7	match	match
8467	7	0	-	-
8468	2	0	-	-
8469	25	15	-	-
8470	2	0	-	-
8471	3	0	-	-
8472	21	12	-	-
8473	2	2	match	match
8474	3	0	-	-
8475	2	0	-	-
8476	10	7	-	-
8477	4	3	-	-
8478	2	2	match	match
8479	3	0	-	-
8480	97	68	-	-
8481	2	2	match	match
8482	4	3	-	-
8483	7	7	match	match
8484	11	11	match	match
8485	3	2	-	-
8486	5	3	-	-
8487	11	10	-	-
8488	17	8	-	-
8489	3	3	match	match
8490	3	0	-	-
8491	5	4	-	-
8492	4	4	match	match
8493	25	14	-	-
8494	2	2	match	match
8495	4	4	match	match
8496	6	4	-	-
8497	2	0	-	-
8498	2	2	match	match
8499	52	29	-	-
8500	2	2	match	match
8501	3	2	-	-
8502	2	2	match	match
8503	4	4	match	match
8504	7	7	match	-
8505	5	5	match	match
8506	3	2	-	-
8507	35	30	-	-
8508	2	2	match	match
8509	5	5	match	match
8510	5	4	-	-
8511	24	24	match	-
8512	2	2	match	match
8513	14	9	-	-
8514	11	10	-	-
8515	2	0	-	-
8516	7	6	-	-
8517	13	12	-	-
8518	2	0	-	-
8519	4	4	match	match
8520	5	5	match	match
8521	10	9	-	-
8522	3	3	match	match
8523	9	6	-	-
8524	2	0	-	-
8525	10	6	-	-
8526	27	20	-	-
8527	15	12	-	-
8528	2	2	match	match
8529	3	2	-	-
8530	2	0	-	-
8531	2	0	-	-
8532	5	5	match	match
8533	9	8	-	-
8534	2	0	-	-
8535	2	0	-	-
8536	12	5	-	-
8537	3	0	-	-
8538	4	2	-	-
8539	2	0	-	-
8540	15	4	-	-
8541	2	0	-	-
8542	9	9	match	match
8543	5	2	-	-
8544	2	0	-	-
8545	8	8	match	-
8546	2	0	-	-
8547	3	2	-	-
8548	2	2	match	match
8549	128	69	-	-
8550	2	2	match	match
8551	2	2	match	match
8552	35	32	-	-
8553	12	11	-	-
8554	4	4	match	match
8555	5	5	match	match
8556	6	6	match	match
8557	7	6	-	-
8558	9	8	-	-
8559	4	4	match	match
8560	3	3	match	match
8561	2	2	match	match
8562	6	6	match	match
8563	3	3	match	match
8564	2	2	match	match
8565	2	2	match	match
8566	8	8	match	-
8567	4	4	match	match
8568	4	4	match	match
8569	5	4	-	-
8570	3	3	match	match
8571	4	4	match	match
8572	4	4	match	match
8573	52	43	-	-
8574	2	0	-	-
8575	3	2	-	-
8576	4	4	match	match
8577	5	3	-	-
8578	23	18	-	-
8579	16	8	-	-
8580	8	2	-	-
8581	108	81	-	-
8582	4	3	-	-
8583	22	21	-	-
8584	131	70	-	-
8585	3	3	match	match
8586	2	0	-	-
8587	4	4	match	-
8588	2	2	match	match
8589	44	19	-	-
8590	33	21	-	-
8591	4	2	-	-
8592	2	0	-	-
8593	2	0	-	-
8594	82	41	-	-
8595	21	12	-	-
8596	8	6	-	-
8597	2	0	-	-
8598	12	3	-	-
8599	2	0	-	-
8600	26	12	-	-
8601	35	22	-	-
8602	2	2	match	match
8603	6	0	-	-
8604	2	2	match	match
8605	4	2	-	-
8606	2	0	-	-
8607	2	0	-	-
8608	6	2	-	-
8609	8	8	match	match
8610	2	0	-	-
8611	5	3	-	-
8612	2	0	-	-
8613	5	5	match	match
8614	2	0	-	-
8615	6	5	-	-
8616	2	2	match	match
8617	12	5	-	-
8618	3	0	-	-
8619	20	13	-	-
8620	2	2	match	match
8621	4	0	-	-
8622	8	2	-	-
8623	4	4	match	match
8624	2	0	-	-
8625	17	11	-	-
8626	2	0	-	-
8627	2	2	match	match
8628	2	0	-	-
8629	4	2	-	-
8630	2	2	match	match
8631	2	0	-	-
8632	3	0	-	-
8633	3	0	-	-
8634	4	0	-	-
8635	3	2	-	-
8636	40	18	-	-
8637	2	2	match	match
8638	3	2	-	-
8639	2	2	match	match
8640	3	2	-	-
8641	2	0	-	-
8642	2	0	-	-
8643	4	4	match	-
8644	17	10	-	-
8645	3	0	-	-
8646	96	50	-	-
8647	149	78	-	-
8648	2	0	-	-
8649	3	3	match	match
8650	4	0	-	-
8651	4	4	match	match
8652	3	2	-	-
8653	13	3	-	-
8654	3	0	-	-
8655	272	192	-	-
8656	2	0	-	-
8657	21	6	-	-
8658	23	9	-	-
8659	2	2	match	match
8660	2	0	-	-
8661	4	0	-	-
8662	6	5	-	-
8663	3	2	-	-
8664	2	0	-	-
8665	13	2	-	-
8666	2	0	-	-
8667	2	2	match	match
8668	19	13	-	-
8669	3	0	-	-
8670	4	2	-	-
8671	4	0	-	-
8672	8	0	-	-
8673	5	4	-	-
8674	33	13	-	-
8675	68	15	-	-
8676	3	0	-	-
8677	15	4	-	-
8678	12	8	-	-
8679	3	3	match	match
8680	6	6	match	match
8681	22	14	-	-
8682	32	15	-	-
8683	11	4	-	-
8684	6	2	-	-
8685	2	0	-	-
8686	4	3	-	-
8687	4	4	match	match
8688	27	12	-	-
8689	23	15	-	-
8690	64	29	-	-
8691	3	3	match	match
8692	68	38	-	-
8693	3	3	match	match
8694	2	0	-	-
8695	60	23	-	-
8696	2	2	match	match
8697	2	0	-	-
8698	3	2	-	-
8699	3	3	match	match
8700	70	30	-	-
8701	2	2	match	match
8702	6	6	match	match
8703	2	2	match	match
8704	2	2	match	match
8705	11	10	-	-
8706	4	4	match	-
8707	22	18	-	-
8708	3	3	match	match
8709	5	3	-	-
8710	2	2	match	match
8711	4	4	match	match
8712	2	2	match	match
8713	352	242	-	-
8714	3	2	-	-
8715	2	2	match	match
8716	19	15	-	-
8717	3	3	match	match
8718	2	0	-	-
8719	2	0	-	-
8720	10	8	-	-
8721	2	0	-	-
8722	5	4	-	-
8723	83	50	-	-
8724	2	2	match	match
8725	2	2	match	match
8726	2	2	match	match
8727	4	4	match	match
8728	17	10	-	-
8729	2	2	match	match
8730	2	2	match	match
8731	12	8	-	-
8732	24	15	-	-
8733	21	16	-	-
8734	2	2	match	match
8735	2	2	match	match
8736	4	2	-	-
8737	10	5	-	-
8738	2	0	-	-
8739	2	0	-	-
8740	6	4	-	-
8741	5	4	-	-
8742	9	2	-	-
8743	3	0	-	-
8744	2	0	-	-
8745	2	2	match	match
8746	51	35	-	-
8747	2	2	match	match
8748	2	2	match	match
8749	4	4	match	match
8750	2	2	match	match
8751	10	10	match	match
8752	18	17	-	-
8753	2	2	match	match
8754	7	7	match	match
8755	16	15	-	-
8756	13	12	-	-
8757	2	2	match	match
8758	14	11	-	-
8759	4	3	-	-
8760	10	10	match	-
8761	7	4	-	-
8762	10	7	-	-
8763	5	4	-	-
8764	7	5	-	-
8765	6	4	-	-
8766	19	14	-	-
8767	2	2	match	match
8768	7	7	match	match
8769	13	11	-	-
8770	25	23	-	-
8771	8	8	match	match
8772	49	31	-	-
8773	10	2	-	-
8774	2	2	match	match
8775	32	20	-	-
8776	9	8	-	-
8777	2	2	match	match
8778	10	2	-	-
8779	2	2	match	match
8780	3	2	-	-
8781	89	46	-	-
8782	2	2	match	match
8783	11	5	-	-
8784	59	34	-	-
8785	2	0	-	-
8786	4	2	-	-
8787	163	89	-	-
8788	2	0	-	-
8789	10	10	match	-
8790	2	2	match	match
8791	5	4	-	-
8792	3	0	-	-
8793	6	6	match	match
8794	18	17	-	-
8795	7	5	-	-
8796	6	6	match	match
8797	3	3	match	match
8798	3	2	-	-
8799	6	6	match	match
8800	5	5	match	-
8801	6	6	match	match
8802	2	0	-	-
8803	2	2	match	match
8804	2	2	match	match
8805	4	4	match	match
8806	6	5	-	-
8807	3	3	match	match
8808	6	6	match	match
8809	2	2	match	match
8810	3	3	match	match
8811	18	11	-	-
8812	3	0	-	-
8813	2	2	match	match
8814	56	17	-	-
8815	12	3	-	-
8816	4	0	-	-
8817	9	6	-	-
8818	2	0	-	-
8819	3	2	-	-
8820	5	5	match	match
8821	2	0	-	-
8822	2	0	-	-
8823	3	2	-	-
8824	39	21	-	-
8825	29	9	-	-
8826	2	0	-	-
8827	2	0	-	-
8828	4	0	-	-
8829	2	2	match	match
8830	3	0	-	-
8831	13	6	-	-
8832	12	6	-	-
8833	2	2	match	match
8834	2	0	-	-
8835	3	2	-	-
8836	3	3	match	match
8837	36	16	-	-
8838	3	0	-	-
8839	49	16	-	-
8840	3	0	-	-
8841	2	0	-	-
8842	2	0	-	-
8843	2	2	match	match
8844	2	2	match	-
8845	3	3	match	match
8846	3	2	-	-
8847	4	2	-	-
8848	2	2	match	match
8849	8	2	-	-
8850	2	0	-	-
8851	2	0	-	-
8852	5	4	-	-
8853	2	0	-	-
8854	4	0	-	-
8855	3	0	-	-
8856	6	5	-	-
8857	2	2	match	match
8858	11	10	-	-
8859	2	2	match	match
8860	2	2	match	match
8861	30	26	-	-
8862	21	17	-	-
8863	3	2	-	-
8864	3	3	match	match
8865	3	2	-	-
8866	5	0	-	-
8867	2	2	match	match
8868	5	5	match	match
8869	2	0	-	-
8870	37	22	-	-
8871	15	13	-	-
8872	3	2	-	-
8873	3	3	match	match
8874	2	2	match	match
8875	119	69	-	-
8876	2	2	match	match
8877	31	19	-	-
8878	2	2	match	match
8879	2	0	-	-
8880	5	2	-	-
8881	6	6	match	match
8882	3	3	match	match
8883	2	2	match	match
8884	2	2	match	match
8885	3	3	match	match
8886	4	4	match	match
8887	12	11	-	-
8888	3	3	match	match
8889	8	8	match	match
8890	2	2	match	match
8891	3	3	match	match
8892	20	15	-	-
8893	5	4	-	-
8894	5	5	match	match
8895	4	4	match	match
8896	2	2	match	match
8897	19	19	match	-
8898	2	0	-	-
8899	3	2	-	-
8900	17	14	-	-
8901	2	2	match	match
8902	2	2	match	match
8903	21	18	-	-
8904	20	13	-	-
8905	3	3	match	match
8906	2	2	match	match
8907	62	41	-	-
8908	13	6	-	-
8909	74	43	-	-
8910	25	13	-	-
8911	2	2	match	match
8912	26	12	-	-
8913	2	0	-	-
8914	3	2	-	-
8915	8	6	-	-
8916	4	4	match	match
8917	4	2	-	-
8918	2	0	-	-
8919	3	2	-	-
8920	3	3	match	match
8921	12	8	-	-
8922	13	12	-	-
8923	2	2	match	match
8924	61	52	-	-
8925	3	3	match	match
8926	3	2	-	-
8927	14	11	-	-
8928	50	45	-	-
8929	9	8	-	-
8930	3	3	match	match
8931	6	6	match	match
8932	2	0	-	-
8933	26	22	-	-
8934	195	155	-	-
8935	4	3	-	-
8936	55	41	-	-
8937	4	4	match	match
8938	3	0	-	-
8939	2	2	match	match
8940	5	5	match	match
8941	17	6	-	-
8942	3	0	-	-
8943	2	2	match	match
8944	2	2	match	match
8945	7	6	-	-
8946	2	2	match	match
8947	19	11	-	-
8948	3	2	-	-
8949	2	2	match	match
8950	2	2	match	match
8951	6	4	-	-
8952	21	9	-	-
8953	5	4	-	-
8954	8	5	-	-
8955	2	0	-	-
8956	2	0	-	-
8957	32	31	-	-
8958	2	2	match	match
8959	9	9	match	-
8960	6	6	match	match
8961	6	6	match	match
8962	2	2	match	match
8963	3	2	-	-
8964	3	3	match	match
8965	3	3	match	match
8966	4	4	match	match
8967	371	282	-	-
8968	2	2	match	match
8969	188	105	-	-
8970	2	2	match	match
8971	2	2	match	match
8972	4	4	match	match
8973	4	3	-	-
8974	7	5	-	-
8975	2	0	-	-
8976	99	66	-	-
8977	2	2	match	match
8978	7	7	match	match
8979	13	6	-	-
8980	3	2	-	-
8981	3	2	-	-
8982	4	2	-	-
8983	5	4	-	-
8984	2	2	match	match
8985	10	8	-	-
8986	6	4	-	-
8987	2	0	-	-
8988	2	2	match	match
8989	7	6	-	-
8990	5	5	match	match
8991	3	3	match	match
8992	4	4	match	match
8993	3	2	-	-
8994	7	4	-	-
8995	4	4	match	-
8996	3	3	match	match
8997	14	14	match	match
8998	2	2	match	match
8999	77	52	-	-
9000	8	8	match	match
9001	125	53	-	-
9002	3	2	-	-
9003	5	2	-	-
9004	3	2	-	-
9005	5	5	match	match
9006	3	2	-	-
9007	5	4	-	-
9008	4	4	match	match
9009	3	2	-	-
9010	13	12	-	-
9011	2	2	match	match
9012	2	2	match	match
9013	4	3	-	-
9014	72	28	-	-
9015	5	0	-	-
9016	2	2	match	match
9017	2	2	match	match
9018	2	2	match	match
9019	21	18	-	-
9020	2	0	-	-
9021	5	3	-	-
9022	5	2	-	-
9023	3	0	-	-
9024	3	2	-	-
9025	8	7	-	-
9026	7	5	-	-
9027	2	2	match	match
9028	60	19	-	-
9029	2	2	match	match
9030	16	11	-	-
9031	4	4	match	-
9032	2	2	match	match
9033	2	0	-	-
9034	3	3	match	match
9035	3	3	match	match
9036	47	15	-	-
9037	14	10	-	-
9038	31	16	-	-
9039	3	3	match	match
9040	4	3	-	-
9041	2	2	match	match
9042	6	4	-	-
9043	3	0	-	-
9044	3	0	-	-
9045	9	5	-	-
9046	2	2	match	match
9047	12	2	-	-
9048	2	0	-	-
9049	20	10	-	-
9050	2	2	match	match
9051	4	4	match	match
9052	2	2	match	match
9053	45	19	-	-
9054	2	0	-	-
9055	2	0	-	-
9056	10	9	-	-
9057	2	2	match	match
9058	47	26	-	-
9059	2	0	-	-
9060	3	0	-	-
9061	2	0	-	-
9062	5	0	-	-
9063	37	29	-	-
9064	11	9	-	-
9065	3	3	match	match
9066	3	3	match	match
9067	3	2	-	-
9068	10	5	-	-
9069	2	2	match	match
9070	8	8	match	match
9071	12	9	-	-
9072	10	5	-	-
9073	6	3	-	-
9074	4	4	match	match
9075	2	2	match	match
9076	19	19	match	match
9077	2	2	match	match
9078	7	7	match	match
9079	227	116	-	-
9080	81	57	-	-
9081	3	0	-	-
9082	3	2	-	-
9083	7	0	-	-
9084	5	2	-	-
9085	4	0	-	-
9086	5	4	-	-
9087	28	13	-	-
9088	9	8	-	-
9089	2	0	-	-
9090	4	2	-	-
9091	5	2	-	-
9092	5	5	match	match
9093	4	0	-	-
9094	5	4	-	-
9095	2	0	-	-
9096	2	0	-	-
9097	3	0	-	-
9098	39	20	-	-
9099	4	0	-	-
9100	3	0	-	-
9101	4	0	-	-
9102	6	5	-	-
9103	20	9	-	-
9104	3	3	match	match
9105	26	19	-	-
9106	6	6	match	match
9107	4	4	match	match
9108	17	11	-	-
9109	2	0	-	-
9110	4	3	-	-
9111	7	2	-	-
9112	3	0	-	-
9113	66	33	-	-
9114	2	2	match	match
9115	13	9	-	-
9116	48	32	-	-
9117	26	8	-	-
9118	43	26	-	-
9119	2	0	-	-
9120	2	0	-	-
9121	6	0	-	-
9122	4	2	-	-
9123	6	6	match	match
9124	2	2	match	match
9125	11	11	match	match
9126	2	2	match	match
9127	4	3	-	-
9128	29	20	-	-
9129	2	2	match	match
9130	2	0	-	-
9131	6	6	match	match
9132	19	16	-	-
9133	3	3	match	match
9134	71	51	-	-
9135	3	2	-	-
9136	9	9	match	match
9137	17	16	-	-
9138	13	6	-	-
9139	139	95	-	-
9140	2	2	match	match
9141	2	0	-	-
9142	45	23	-	-
9143	2	0	-	-
9144	117	65	-	-
9145	2	2	match	match
9146	7	4	-	-
9147	4	4	match	match
9148	2	0	-	-
9149	3	0	-	-
9150	3	0	-	-
9151	26	24	-	-
9152	5	0	-	-
9153	2	0	-	-
9154	28	15	-	-
9155	2	0	-	-
9156	5	5	match	match
9157	3	0	-	-
9158	185	130	-	-
9159	10	10	match	match
9160	3	3	match	match
9161	19	15	-	-
9162	2	0	-	-
9163	5	4	-	-
9164	4	4	match	match
9165	54	44	-	-
9166	2	2	match	match
9167	19	14	-	-
9168	2	2	match	match
9169	313	223	-	-
9170	3	3	match	-
9171	2	0	-	-
9172	3	2	-	-
9173	106	62	-	-
9174	2	0	-	-
9175	4	2	-	-
9176	4	4	match	match
9177	3	3	match	match
9178	3	0	-	-
9179	2	0	-	-
9180	7	4	-	-
9181	8	3	-	-
9182	4	2	-	-
9183	29	16	-	-
9184	9	6	-	-
9185	11	4	-	-
9186	24	4	-	-
9187	2	2	match	match
9188	2	0	-	-
9189	2	2	match	match
9190	7	6	-	-
9191	2	2	match	match
9192	3	3	match	match
9193	4	4	match	match
9194	4	4	match	match
9195	2	0	-	-
9196	3	3	match	match
9197	3	3	match	match
9198	9	9	match	match
9199	2	2	match	match
9200	3	3	match	match
9201	5	4	-	-
9202	2	2	match	match
9203	2	0	-	-
9204	85	34	-	-
9205	6	2	-	-
9206	13	7	-	-
9207	6	0	-	-
9208	6	4	-	-
9209	2	0	-	-
9210	9	0	-	-
9211	2	0	-	-
9212	2	0	-	-
9213	12	8	-	-
9214	3	0	-	-
9215	11	8	-	-
9216	8	4	-	-
9217	2	0	-	-
9218	2	2	match	match
9219	3	2	-	-
9220	3	2	-	-
9221	4	3	-	-
9222	3	0	-	-
9223	2	0	-	-
9224	7	2	-	-
9225	2	0	-	-
9226	7	3	-	-
9227	3	2	-	-
9228	6	2	-	-
9229	3	3	match	match
9230	12	10	-	-
9231	19	8	-	-
9232	100	95	-	-
9233	3	3	match	match
9234	4	4	match	match
9235	9	8	-	-
9236	5	5	match	match
9237	5	5	match	match
9238	9	7	-	-
9239	2	2	match	match
9240	3	3	match	match
9241	7	7	match	match
9242	3	3	match	match
9243	6	6	match	match
9244	3	3	match	match
9245	4	4	match	match
9246	26	26	match	-
9247	2	2	match	match
9248	3	0	-	-
9249	4	2	-	-
9250	7	4	-	-
9251	2	2	match	match
9252	5	4	-	-
9253	2	0	-	-
9254	4	3	-	-
9255	2	2	match	match
9256	47	20	-	-
9257	2	2	match	match
9258	11	2	-	-
9259	2	2	match	match
9260	5	2	-	-
9261	2	2	match	match
9262	5	4	-	-
9263	3	2	-	-
9264	4	2	-	-
9265	11	5	-	-
9266	2	2	match	match
9267	2	2	match	match
9268	6	6	match	match
9269	2	0	-	-
9270	2	2	match	match
9271	2	0	-	-
9272	2	2	match	match
9273	156	74	-	-
9274	2	2	match	match
9275	2	0	-	-
9276	76	40	-	-
9277	2	0	-	-
9278	3	3	match	match
9279	4	0	-	-
9280	16	12	-	-
9281	7	7	match	match
9282	31	17	-	-
9283	4	2	-	-
9284	2	0	-	-
9285	7	7	match	-
9286	247	130	-	-
9287	2	0	-	-
9288	6	2	-	-
9289	4	2	-	-
9290	2	0	-	-
9291	5	5	match	match
9292	125	60	-	-
9293	2	0	-	-
9294	2	0	-	-
9295	9	2	-	-
9296	2	0	-	-
9297	2	0	-	-
9298	2	0	-	-
9299	2	0	-	-
9300	2	0	-	-
9301	9	7	-	-
9302	4	3	-	-
9303	5	2	-	-
9304	58	24	-	-
9305	3	3	match	match
9306	2	0	-	-
9307	8	6	-	-
9308	6	6	match	match
9309	2	2	match	match
9310	159	74	-	-
9311	4	4	match	match
9312	11	2	-	-
9313	3	2	-	-
9314	3	3	match	match
9315	11	0	-	-
9316	113	50	-	-
9317	10	4	-	-
9318	2	2	match	match
9319	12	4	-	-
9320	105	47	-	-
9321	12	3	-	-
9322	4	0	-	-
9323	3	2	-	-
9324	4	4	match	match
9325	2	0	-	-
9326	2	2	match	match
9327	2	2	match	match
9328	6	2	-	-
9329	2	0	-	-
9330	58	38	-	-
9331	4	2	-	-
9332	3	3	match	match
9333	38	26	-	-
9334	5	5	match	match
9335	64	27	-	-
9336	2	0	-	-
9337	2	2	match	match
9338	2	0	-	-
9339	2	0	-	-
9340	5	5	match	match
9341	2	2	match	match
9342	2	2	match	match
9343	17	16	-	-
9344	4	3	-	-
9345	4	3	-	-
9346	2	0	-	-
9347	2	2	match	match
9348	4	3	-	-
9349	4	4	match	match
9350	3	3	match	match
9351	5	5	match	match
9352	2	0	-	-
9353	5	5	match	match
9354	35	21	-	-
9355	3	2	-	-
9356	2	2	match	match
9357	40	35	-	-
9358	7	7	match	match
9359	2	2	match	match
9360	267	189	-	-
9361	3	3	match	match
9362	2	2	match	match
9363	3	2	-	-
9364	49	27	-	-
9365	7	6	-	-
9366	3	2	-	-
9367	4	2	-	-
9368	5	4	-	-
9369	147	104	-	-
9370	2	2	match	match
9371	4	4	match	match
9372	16	8	-	-
9373	14	4	-	-
9374	6	2	-	-
9375	2	0	-	-
9376	2	2	match	match
9377	3	3	match	match
9378	3	0	-	-
9379	3	0	-	-
9380	5	4	-	-
9381	6	0	-	-
9382	2	2	match	match
9383	2	0	-	-
9384	2	2	match	match
9385	4	2	-	-
9386	3	2	-	-
9387	178	133	-	-
9388	7	2	-	-
9389	2	0	-	-
9390	2	2	match	match
9391	445	345	-	-
9392	5	5	match	match
9393	2	2	match	match
9394	8	8	match	match
9395	5	3	-	-
9396	11	8	-	-
9397	2	0	-	-
9398	23	15	-	-
9399	2	0	-	-
9400	2	2	match	match
9401	2	2	match	match
9402	2	2	match	match
9403	47	32	-	-
9404	2	2	match	match
9405	37	28	-	-
9406	3	3	match	match
9407	2	0	-	-
9408	5	5	match	match
9409	7	2	-	-
9410	4	0	-	-
9411	2	2	match	match
9412	5	3	-	-
9413	3	3	match	match
9414	4	3	-	-
9415	3	3	match	match
9416	12	11	-	-
9417	3	3	match	match
9418	2	2	match	match
9419	2	0	-	-
9420	2	0	-	-
9421	2	0	-	-
9422	4	3	-	-
9423	2	0	-	-
9424	75	44	-	-
9425	4	4	match	match
9426	41	23	-	-
9427	34	15	-	-
9428	33	19	-	-
9429	156	73	-	-
9430	3	2	-	-
9431	2	2	match	match
9432	2	2	match	match
9433	8	8	match	match
9434	4	4	match	match
9435	3	3	match	match
9436	14	13	-	-
9437	9	9	match	match
9438	2	2	match	match
9439	7	7	match	match
9440	4	4	match	match
9441	2	0	-	-
9442	2	0	-	-
9443	2	0	-	-
9444	27	14	-	-
9445	8	8	match	match
9446	2	2	match	match
9447	2	0	-	-
9448	4	2	-	-
9449	6	2	-	-
9450	2	0	-	-
9451	5	5	match	match
9452	4	2	-	-
9453	2	0	-	-
9454	4	0	-	-
9455	2	2	match	match
9456	2	2	match	match
9457	4	4	match	match
9458	4	4	match	match
9459	2	2	match	match
9460	12	7	-	-
9461	4	4	match	match
9462	42	19	-	-
9463	3	2	-	-
9464	21	7	-	-
9465	5	2	-	-
9466	24	18	-	-
9467	2	0	-	-
9468	2	0	-	-
9469	4	0	-	-
9470	19	15	-	-
9471	2	2	match	match
9472	4	4	match	match
9473	4	3	-	-
9474	1546	1445	-	-
9475	26	19	-	-
9476	13	9	-	-
9477	2	2	match	match
9478	2	2	match	match
9479	2	2	match	match
9480	18	7	-	-
9481	116	69	-	-
9482	8	4	-	-
9483	3	0	-	-
9484	4	3	-	-
9485	2	0	-	-
9486	151	103	-	-
9487	3	2	-	-
9488	36	19	-	-
9489	6	4	-	-
9490	4	4	match	match
9491	3	3	match	match
9492	14	13	-	-
9493	4	4	match	match
9494	2	2	match	match
9495	5	5	match	match
9496	3	3	match	match
9497	9	2	-	-
9498	2	0	-	-
9499	21	7	-	-
9500	4	0	-	-
9501	2	2	match	match
9502	2	0	-	-
9503	4	0	-	-
9504	6	0	-	-
9505	2	0	-	-
9506	7	3	-	-
9507	2	0	-	-
9508	2	0	-	-
9509	2	0	-	-
9510	4	4	match	match
9511	6	4	-	-
9512	6	6	match	match
9513	3	0	-	-
9514	7	2	-	-
9515	5	5	match	match
9516	14	0	-	-
9517	3	3	match	match
9518	16	11	-	-
9519	2	0	-	-
9520	16	4	-	-
9521	20	12	-	-
9522	4	3	-	-
9523	7	2	-	-
